"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Biological mom;Biological dad;Adoptive mom;Adoptive dad;Grandparent;Other caregiver;NA","NA=Not Applicable",""
"fas_ocd_1","Integer","","Recommended","How often did you reassure the patient?","0::4","0 = Never; 1 = 1-3 times a month; 2 = 1-2 times a week; 3 = 3-6 times a week; 4 = Daily",""
"fas_ocd_2","Integer","","Recommended","How often did you provide items for patient's compulsions?","0::4","0 = Never; 1 = 1-3 times a month; 2 = 1-2 times a week; 3 = 3-6 times a week; 4 = Daily",""
"fas_ocd_3","Integer","","Recommended","How often did you participate in behaviors related to patient's compulsions?","0::4","0 = Never; 1 = 1-3 times a month; 2 = 1-2 times a week; 3 = 3-6 times a week; 4 = Daily",""
"fas_ocd_4","Integer","","Recommended","How often did you assist the patient in avoiding things that might make him/her more anxious?","0::4","0 = Never; 1 = 1-3 times a month; 2 = 1-2 times a week; 3 = 3-6 times a week; 4 = Daily",""
"fas_ocd_5","Integer","","Recommended","Have you avoided doing things, going places, or being with people because of the patient's OCD?","0::4","0 = Never; 1 = 1-3 times a month; 2 = 1-2 times a week; 3 = 3-6 times a week; 4 = Daily",""
"fas_ocd_6","Integer","","Recommended","Have you modified your family routine because of the patient's symptoms?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_7","Integer","","Recommended","Have you had to do some things for the family that are usually the patient's responsibility?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_8","Integer","","Recommended","Have you modified your work schedule because of the patient's needs?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_9","Integer","","Recommended","Have you modified your leisure activities because of the patient's needs?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_10","Integer","","Recommended","Does helping the patient in these ways cause you distress?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_11","Integer","","Recommended","Has your child become distressed when you have not provided assistance? To what degree?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_12","Integer","","Recommended","Has the patient become angry/abusive when you have not provided assistance? To what degree?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_13","Integer","","Recommended","Has the patient spent more time completing rituals when you have not provided assistance? How much more?","0::4","0 = No; 1 = Mild; 2 = Moderate; 3 = Severe; 4 = Extreme",""
"fas_ocd_total","Float","","Recommended","Family Accommodation Scale - OCD Total Score","0::48","Sum of items fas_ocd_1-9 and 11-13 (item 10 is not included in the total score)",""
"fasr_ocd_1","Integer","","Recommended","Providing reassurance that obsessions are unfounded","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_2","Integer","","Recommended","Watching the patient complete rituals","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_3","Integer","","Recommended","Waiting for the patient","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_4","Integer","","Recommended","Refraining from saying or doing things","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_5","Integer","","Recommended","Participating in patient compulsions","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_6","Integer","","Recommended","Helping patient to undertake compulsions","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_7","Integer","","Recommended","Facilitating avoidance","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_8","Integer","","Recommended","Tolerating patient's aberrant behaviors","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_9","Integer","","Recommended","Helping patient with simple tasks/decisions","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_10","Integer","","Recommended","Assuming patient's responsibilities","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_11","Integer","","Recommended","Modifying personal routine because of patient symptoms","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_12","Integer","","Recommended","Modifying family routine because of patient symptoms","0::4","0 = None; 1 = Once/week; 2 = 2-3 times/week; 3 = 4-6 times/week; 4 = Every day",""
"fasr_ocd_total","Float","","Recommended","FAS-R OCD Total Score","0::48","Sum of items fasr_ocd_1-12",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
