"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"respond_detail_oth_spec","String","255","Recommended","Respondent details","","",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"ksas235","Integer","","Recommended","(Manic Episode Criteria), Current Episode: A distinct period of abnormally and persistently elevated, expansive, or irritable mood, lasting at least 1 week.","1","1 = Yes",""
"ksas248","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: A distinct period of abnormally and persistently elevated, expansive, or irritable mood, lasting at least 1 week. This question is not available after Gate B.","1","1 = Yes",""
"ksas236","Integer","","Recommended","(Manic Episode Criteria), Current Episode: inflated self-esteem or grandiosity.","1","1 = Yes",""
"ksas249","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: inflated self-esteem or grandiosity. This question is not available after Gate B.","1","1 = Yes",""
"ksas238","Integer","","Recommended","(Manic Episode Criteria), Current Episode: more talkative than usual or pressure to keep talking.","1","1 = Yes",""
"ksas251","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: more talkative than usual or pressure to keep talking. This question is not available after Gate B.","1","1 = Yes",""
"ksas239","Integer","","Recommended","(Manic Episode Criteria), Current Episode: flight of ideas or subjective experience that thoughts are racing.","1","1 = Yes",""
"ksas252","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: flight of ideas or subjective experience that thoughts are racing. This question is not available after Gate B.","1","1 = Yes",""
"ksas241","Integer","","Recommended","(Manic Episode Criteria), Current Episode: increase in goal-directed activity or psychomotor agitation.","1","1 = Yes",""
"ksas254","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: increase in goal-directed activity or psychomotor agitation. This question is not available after Gate B.","1","1 = Yes",""
"ksas242","Integer","","Recommended","(Manic Episode Criteria), Current Episode: excessive involvement in pleasurable activities that have a high potential for painful consequences.","1","1 = Yes",""
"ksas240","Integer","","Recommended","(Manic Episode Criteria), Current Episode: distractibility.","1","1 = Yes",""
"ksas253","Integer","","Recommended","(Manic Episode Criteria), Worst Past Episode: distractibility. This question is not available after Gate B.","1","1 = Yes",""
"ms6p","Integer","","Recommended","Influence of Drugs or Alcohol","0::3","0=No information; 1=No; 2=Subthreshold; 3=Threshold",""
"mania_episodes","Integer","","Recommended","Longest duration of manic episodes","0::7","0= No information; 1= One day (Greater than 4 hours during the day); 2= 2-3 Days; 3= 4-6 days; 4= 4-6 days; 5= Multiple weeks; 6= 2-6 months; 7= Greater than 6 months",""
"mania_pe","Integer","","Recommended","Longest duration of manic periods","0::7","0= No information; 1= One day (Greater than 4 hours during the day); 2= 2-3 Days; 3= 4-6 days; 4= 4-6 days; 5= Multiple weeks; 6= 2 or more months",""
"p9i6","Integer","","Recommended","Manic Episode - Best estimate of number of episodes","","999 = NA/Missing",""
"mania_euthymic","Integer","","Recommended","Longest duration of Euthymic mood","0::5","0= No information; 1= No significant periods or euthymic mood; 2= Euthymic mood lasts 3-6 days; 3= Euthymic mood has lasted 1-2 weeks; 4= Euthymic mood has lasted 2-8 weeks; 5= Euthymic mood has lasted more than 2 months",""
"mania_lifetime","Integer","","Recommended","Estimated total lifetime duration of Mania/Hypomania","0::4","0= No information; 1= 1-3 days; 2= 4=10 days; 2= 4-10 days; 3= 10-20 days; 4= More than 20 days",""
"mania_aoo","Integer","","Recommended","Age when periods of manic/hypomanic symptoms started (years)","","",""
"s4_adhd_impairment_social","Integer","","Recommended","social impairment with peers.","0 :: 2","0 = No information; 1 = Not present; 2 = Present","cce_sep_anx6a,cce_soc_anx5a,cmsp_sep_anx6a,cmsp_soc_anx5a,pce_sep_anx6a,pce_soc_anx5a,pmsp_sep_anx6a,pmsp_soc_anx5a,sce_sep_anx6a,sce_soc_anx5a,smsp_sep_anx6a,smsp_soc_anx5a"
"s4_adhd_impairment_family","Integer","","Recommended","impairment with family.","0 :: 2","0 = No information; 1 = Not present; 2 = Present","cce_sep_anx6b,cce_soc_anx5b,cmsp_sep_anx6b,cmsp_soc_anx5b,pce_sep_anx6b,pce_soc_anx5b,pmsp_sep_anx6b,pmsp_soc_anx5b,sce_sep_anx6b,sce_soc_anx5b,smsp_sep_anx6b,smsp_soc_anx5b"
"s4_adhd_impairment_school","Integer","","Recommended","impairment with school","0 :: 2","0 = No information; 1 = Not present; 2 = Present","cce_sep_anx6c,cce_soc_anx5c,cmsp_sep_anx6c,cmsp_soc_anx5c,pce_sep_anx6c,pce_soc_anx5c,pmsp_sep_anx6c,pmsp_soc_anx5c,sce_sep_anx6c,sce_soc_anx5c,smsp_sep_anx6c,smsp_soc_anx5c"
"ms8dpce","Integer","","Recommended","Impairment  Hospitalization (for mania), current episodes (CE)","0::2","0=No information; 1=No; 2=Yes",""
"ms8dpmsp","Integer","","Recommended","Impairment  Hospitalization (for mania), most severe past (MSP) episode experienced","0::2","0=No information; 1=No; 2=Yes",""
"ms8epce","Integer","","Recommended","Impairment  Other, current episodes (CE)","0::2","0=No information; 1=No; 2=Yes",""
"ms8epmsp","Integer","","Recommended","Impairment  Other, most severe past (MSP) episode experienced","0::2","0=No information; 1=No; 2=Yes",""
"p12i1","Integer","","Recommended","Mixed Episode - Fits criteria currently","1;2","1=no;2=yes",""
"p12i2","Integer","","Recommended","Mixed Episode - Fits criteria any time in life","1;2","1=no;2=yes",""
"bipolari_manic","Integer","","Recommended","Bipolar I disorder, Most recent episode manic","0::2","0= No information; 1= No; 1= Yes",""
"bipolari_hypomanic","Integer","","Recommended","Bipolar I disorder, Most recent episode hypomanic","0::2","0= No information; 1= No; 1= Yes",""
"bipolari_depres","Integer","","Recommended","Bipolar I disorder, Most recent episode depressed","0::2","0= No information; 1= No; 1= Yes",""
"bipolar_mixed","Integer","","Recommended","Bipolar I disorder, most recent episode mixed","0::2","0= No information; 1= No; 1= Yes",""
"bipolar_psychosis","Integer","","Recommended","Bipolar I Disorder with psychosis","0::2","0= No information; 1= No; 1= Yes",""
"bipolarii_psychosis","Integer","","Recommended","Bipolar II Disorder with Psychosis","0::2","0= No information; 1= No; 1= Yes",""
"bipolarnospast","Integer","","Recommended","Past diagnosis of Bipolar NOS","0::4","0=Incomplete information; 1= Not present ; 2= Sub-clinical ; 3= Present but just meets diagnostic criteria ; 4= Present severe",""
"bipolarnoscurrent","Integer","","Recommended","Current diagnosis of Bipolar NOS","0::4","0=Incomplete information; 1= Not present ; 2= Sub-clinical ; 3= Present but just meets diagnostic criteria ; 4= Present severe",""
"ms12sce","Integer","","Recommended","Evidence of Cyclothymia, Summary, current episodes (CE)","0::2","0=No information; 1=No; 2=Yes",""
"ms12smsp","Integer","","Recommended","Evidence of Cyclothymia, Summary, most severe past (MSP) episode experienced","0::2","0=No information; 1=No; 2=Yes",""
"p17sz1","Integer","","Recommended","Schizoaffective Disorder - Specify type: Bipolar","1;2","1=no;2=yes",""
"moodgenc","Integer","","Recommended","mood disorder gen med current","0;1;-7","0=No; 1=Yes; -7=Refused",""
"moodgenp","Integer","","Recommended","mood disorder gen med past","0;1;-7","0=No; 1=Yes; -7=Refused",""
"ca8","Integer","","Recommended","Substance induced mood disorder","0;1","0=No; 1=Yes",""
"dmdd_present","Integer","","Recommended","DMDD Criteria present for 12 months or more, no period of three or more consequtive months without symptoms","0::2","0= No information; 1= No; 1= Yes",""
"dmdd_setting","Integer","","Recommended","DMDD Criteria present in at least 2 settings (Home, School, With Peers)","0::2","0= No information; 1= No; 1= Yes",""
"dmdd_aoo","Integer","","Recommended","DMDD age of onset before age 10","0::2","0= No information; 1= No; 1= Yes",""
"dmddd_pdx","Integer","","Recommended","Disruptive Mood Dysregulation Disorder Diagnosis","0;1; 999; 998","0=No; 1=Yes; 999=missing",""
"aud_hal_nonverb","Integer","","Recommended","Non-verbal auditory hallucinations","0::3","0= No information; 1= Not present; 2= Subthreshold: Suspected or not likely; 3= Threshold: Definite","cce_halluc1a,pce_halluc1a,sce_halluc1a"
"command","Integer","","Recommended","Verbal hallucinations rating 2 - Command","1;2","1=no; 2=yes","cce_halluc1b,pce_halluc1b,sce_halluc1b"
"comment2","Integer","","Recommended","Verbal hallucinations rating 3 - Commenting Voices","1;2","1=no; 2=yes","cce_halluc1c,pce_halluc1c,sce_halluc1c"
"convers","Integer","","Recommended","Verbal hallucinations rating 2 - Conversing Voices","1::3","1=no; 2=yes; 3= subtreschold","cce_halluc1d,pce_halluc1d,sce_halluc1d"
"th_aloud","Integer","","Recommended","Verbal hallucinations rating 2 - Thoughts Aloud","1;2","1=no; 2=yes","cce_halluc1e,pce_halluc1e,sce_halluc1e"
"oth_verb","Integer","","Recommended","Verbal hallucinations rating 2 - Other Verbal Hallucinations","1;2","1=no; 2=yes","cce_halluc1f,pce_halluc1f,sce_halluc1f"
"vc_head","Integer","","Recommended","Auditory hallucinations rating 2 - Voices Coming from Inside His Head","1;2","1=no; 2=yes","cce_halluc2a,pce_halluc2a,sce_halluc2a"
"vc_outsi","Integer","","Recommended","Auditory hallucinations rating 2 - Voices Perceived as Coming from Outside Body","1;2","1=no; 2=yes","cce_halluc2b,pce_halluc2b,sce_halluc2b"
"vc_combo","Integer","","Recommended","Auditory hallucinations head both inside and outside the body","1;2","1=no; 2=yes","cce_halluc2c,pce_halluc2c,sce_halluc2c"
"visual","Integer","","Recommended","Rating 2 - Visual Hallucination","1;2","1=no; 2=yes","cce_halluc3,pce_halluc3,sce_halluc3"
"tactile","Integer","","Recommended","Rating 2 - Tactile Hallucination","1;2","1=no; 2=yes","cce_halluc4,pce_halluc4,sce_halluc4"
"olfacto","Integer","","Recommended","Rating 2 - Olfactory Hallucinations","1::3","1=no; 2=yes; 3= subtreschold","cce_halluc5,pce_halluc5,sce_halluc5"
"h6pce","Integer","","Recommended","Illusions","0::3","0=No Information; 1=Absent or false; 2=Subthreshold; 3=Threshold or true","cce_halluc6,pce_halluc6,sce_halluc6"
"inter_rating_hal","Integer","","Recommended","Interviewer Rating: Are true hallucinations present?","0::3","0= No information; 1= Not present; 2= Subthreshold: Suspected or not likely; 3= Threshold: Definite","cce_halluc7,pce_halluc7,sce_halluc7"
"h7pce","Integer","","Recommended","Cultural Acceptance of Hallucinations","0::2","0=No Information; 1=Not Present; 2=Present","cce_halluc8,pce_halluc8,sce_halluc8"
"h8pce","Integer","","Recommended","One or combination of hallucinations lasted throughout the day for several days or several times a week for several weeks","1::2","1=No; 2= Yes","hal_duration"
"h9pce","Integer","","Recommended","Associated with Affective Illness","0::2","0=No Information; 1=Not Present; 2=Present","cce_halluc10,pce_halluc10,sce_halluc10"
"h10cce","Integer","","Recommended","Association with Trauma","0::2","0=No Information; 1=Not Present; 2=Present","cce_halluc11,pce_halluc11,sce_halluc11"
