"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mspse1","Integer","","Recommended","How well can you get teachers to help you when you get stuck on schoolwork?","1::5","1 = Not well at all; 5 = Very well",""
"mspse2","Integer","","Recommended","How well can you get another student to help you when you get stuck on schoolwork?","1::5","1 = Not well at all; 5 = Very well",""
"mspse3","Integer","","Recommended","How well can you get adults to help you when you have social problems?","1::5","1 = Not well at all; 5 = Very well",""
"mspse4","Integer","","Recommended","How well can you get a friend to help you when you have social problems?","1::5","1 = Not well at all; 5 = Very well",""
"mspse5","Integer","","Recommended","How well can you learn general mathematics?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse6","Integer","","Recommended","How well can you learn algebra?","1::5","1 = Not well at all; 5 = Very well",""
"mspse7","Integer","","Recommended","How well can you learn science?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse8","Integer","","Recommended","How well can you learn biology?","1::5","1 = Not well at all; 5 = Very well",""
"mspse9","Integer","","Recommended","How well can you learn reading and writing language skills?","1::5","1 = Not well at all; 5 = Very well",""
"mspse10","Integer","","Recommended","How well can you learn to use computers?","1::5","1 = Not well at all; 5 = Very well",""
"mspse11","Integer","","Recommended","How well can you learn a foreign language?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse12","Integer","","Recommended","How well can you learn social studies?","1::5","1 = Not well at all; 5 = Very well",""
"mspse13","Integer","","Recommended","How well can you learn English grammar?","1::5","1 = Not well at all; 5 = Very well",""
"mspse14","Integer","","Recommended","How well can you finish homework assignments by deadlines?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse15","Integer","","Recommended","How well can you study when there are other interesting things to do?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse16","Integer","","Recommended","How well can you concentrate on school subjects?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse17","Integer","","Recommended","How well can you take class notes of class instruction?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse18","Integer","","Recommended","How well can you use the library to get information for class assignments?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse19","Integer","","Recommended","How well can you plan your schoolwork?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse20","Integer","","Recommended","How well can you organize your schoolwork?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse21","Integer","","Recommended","How well can you remember information presented in class and textbooks?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse22","Integer","","Recommended","How well can you arrange a place to study without distractions?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse23","Integer","","Recommended","How well can you motivate yourself to do schoolwork?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse24","Integer","","Recommended","How well can you participate in class discussions?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse25","Integer","","Recommended","How well can you learn sports skills?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse26","Integer","","Recommended","How well can you learn dance skills?","1::5","1 = Not well at all; 5 = Very well",""
"mspse27","Integer","","Recommended","How well can you learn music skills?","1::5","1 = Not well at all; 5 = Very well",""
"mspse28","Integer","","Recommended","How well can you do the kinds of things that are needed to work on the school newspaper?","1::5","1 = Not well at all; 5 = Very well",""
"mspse29","Integer","","Recommended","How well can you do the kinds of things needed to be a member of the school government?","1::5","1 = Not well at all; 5 = Very well",""
"mspse30","Integer","","Recommended","How well can you do the kinds of things needed to take part in school plays?","1::5","1 = Not well at all; 5 = Very well",""
"mspse31","Integer","","Recommended","How well can you do regular physical education activities?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse32","Integer","","Recommended","How well can you learn the skills needed for team sports?","1::5","1 = Not well at all; 5 = Very well",""
"mspse33","Integer","","Recommended","How well can you resist peer pressure to do things in school that can get you into trouble?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse34","Integer","","Recommended","How well can you stop yourself from skipping school when you feel bored or upset?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse35","Integer","","Recommended","How well can you resist peer pressure to smoke cigarettes?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse36","Integer","","Recommended","How well can you resist peer pressure to drink beer, wine, or liquor?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse37","Integer","","Recommended","How well can you resist peer pressure to smoke marijuana?","1::5","1 = Not well at all; 5 = Very well",""
"mspse38","Integer","","Recommended","How well can you resist peer pressure to use pills (uppers, downers)?","1::5","1 = Not well at all; 5 = Very well",""
"mspse39","Integer","","Recommended","How well can you resist peer pressure to use crack?","1::5","1 = Not well at all; 5 = Very well",""
"mspse40","Integer","","Recommended","How well can you resist pressure to have sexual intercourse?","1::5","1 = Not well at all; 5 = Very well",""
"mspse41","Integer","","Recommended","How well can you control your temper?","1::5","1 = Not well at all; 5 = Very well",""
"mspse42","Integer","","Recommended","How well can you live up to what your parents expect of you?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse43","Integer","","Recommended","How well can you live up to what your teachers expect of you?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse44","Integer","","Recommended","How well can you live up to what your peers expect of you?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse45","Integer","","Recommended","How well can you live up to what you expect of yourself?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse46","Integer","","Recommended","How well can you make and keep friends of the opposite sex?","1::5","1 = Not well at all; 5 = Very well",""
"mspse47","Integer","","Recommended","How well can you make and keep friends of the same sex?","1::5","1 = Not well at all; 5 = Very well",""
"mspse48","Integer","","Recommended","How well can you carry on conversations with others?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse49","Integer","","Recommended","How well can you work in a group?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse50","Integer","","Recommended","How well can you express your opinions when other classmates disagree with you?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse51","Integer","","Recommended","How well can you stand up for yourself when you feel you are being treated unfairly?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse52","Integer","","Recommended","How well can you deal with situations where others are annoying you or hurting your feelings?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse53","Integer","","Recommended","How well can you stand firm to someone who is asking you to do something unreasonable or inconvenient?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse54","Integer","","Recommended","How well can you get your parent(s) to help you with a problem?","1::5","1 = Not well at all; 5 = Very well",""
"mspse55","Integer","","Recommended","How well can you get your brother(s) and sister(s) to help you with a problem?","1::5","1 = Not well at all; 5 = Very well",""
"mspse56","Integer","","Recommended","How well can you get your parents to take part in school activities?","1::5","1 = Not well at all; 5 = Very well",""
"mspse57","Integer","","Recommended","How well can you get people outside the school to take an interest in your school (community groups, churches)?","1::5","1 = Not well at all; 5 = Very well",""
"mspse58","Integer","","Recommended","How well can you make and keep female friends?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse59","Integer","","Recommended","How well can you make and keep male friends?","1::5; -99","1=Not well at all; 5=Very Well; -99=N/A or missing",""
"mspse_esr","Integer","","Recommended","Enlisting Social Resources Scale","1::20","Items 1-4",""
"mspse_aa","Integer","","Recommended","Academic Achievement Scale","1::46","Items 5-13",""
"mspse_srl","Integer","","Recommended","Self-Regulated Learning Scale","1::55","Items 14-24",""
"mspse_ltsea","Integer","","Recommended","Leisure-Time Skill and Extracurricular Activities Scale","1::40","Items 25-32",""
"mspse_srerpp","Integer","","Recommended","Self-Regulatory Efficacy to Resist Peer Pressure Scale","1::45","Items 33-41",""
"mspse_moe","Integer","","Recommended","Meet Others' Expectations Scale","1::20","Items 42-45",""
"mspse_sse","Integer","","Recommended","Social Self-Efficacy Scale","1::20","Items 46-49",""
"mspse_sae","Integer","","Recommended","Self-Assertive Efficacy Scale","1::20","Items 50-53",""
"mspse_epcs","Integer","","Recommended","Enlisting Parental and Community Support","1::20","Items 54-57",""
