"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"time_first_click","String","11","Recommended","Time at first click","","HH:MM:SS AM/PM","crt_time_first_click"
"time_last_click","String","11","Recommended","Time at last click","","HH:MM:SS AM/PM","crt_time_last_click"
"time_page_submit","String","11","Recommended","Time at scale submission","","HH:MM:SS AM/PM","crt_time_page_submit"
"time_click_count","Integer","","Recommended","(Total) Number of clicks during scale completion","","","crt_time_click_count"
"tot_timing","Float","","Recommended","Total timing/time to complete scale","","In minutes","crt_tot_timing"
"crt_1","Integer","","Recommended","A bat and a ball cost $1.10 in total. The bat costs $1.00 more than the ball. How much does the ball cost? Number of cents:","","",""
"crt_2","Integer","","Recommended","If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets? Number of minutes:","","",""
"crt_3","Integer","","Recommended","In a lake, there is a patch of lily pads. Every day, the patch doubles in size. If it takes 48 days for the patch to cover the entire lake, how long would it take for the patch to cover half of the lake? Number of days:","","",""
"crt_4","Integer","","Recommended","Jerry received both the 15th highest and the 15th lowest mark in the class. How many students are in the class? Number of students:","","",""
"crt_5","Integer","","Recommended","If John can drink one barrel of water in 6 days, and Mary can drink one barrel of water in 12 days, how long would it take them to drink one barrel of water together? Number of days:","","",""
"crt_3_corr_score","Integer","","Recommended","Cognitive Reflections Task (CRT) first 3 correct score","0::3","Number of correct responses",""
"crt_3_int_score","Integer","","Recommended","Cognitive Reflections Task (CRT) first 3 intuitive score","0::3","Number of intuitive responses",""
"qc_crt_3_num_items","Integer","","Recommended","Cognitive Reflections Task (CRT) first 3 number of items","0::3","",""
"qc_crt_3_num_nonresp","Integer","","Recommended","Cognitive Reflections Task (CRT) first 3 number of non-response items","0::3","",""
"crt_5_corr_score","Integer","","Recommended","Cognitive Reflections Task (CRT) all 5 correct score","0::5","Number of correct responses",""
"crt_5_int_score","Integer","","Recommended","Cognitive Reflections Task (CRT) all 5 intuitive score","0::5","Number of intuitive responses",""
"qc_crt_5_num_items","Integer","","Recommended","Cognitive Reflections Task (CRT) all 5 number of items","0::5","",""
"qc_crt_5_num_nonresp","Integer","","Recommended","Cognitive Reflections Task (CRT) all 5 number of non-response items","0::5","",""
