"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"height_cm_calc","Float","","Recommended","Height in centimeters (calculated)","","",""
"age_in_years","Float","","Recommended","Age in Years","","",""
"ibt_bcatbw","Float","","Recommended","Total Body Water (lbs)","","",""
"ibt_bcadlm","Float","","Recommended","Dry Lean Mass (lbs)","","",""
"ibt_bcabfm","Float","","Recommended","Body Fat Mass (lbs)","","",""
"ibt_bcalbm","Float","","Recommended","Lean Body Mass","","",""
"ibt_bbm","Float","","Recommended","Lean Body Mass from InBody","","",""
"ibt_bweight","Float","","Recommended","Weight from InBody","","",""
"bweight","Integer","","Recommended","Weight (lbs)","","",""
"ibt_mfasmm","Float","","Recommended","Skeletal Muscle Mass (lbs)","","",""
"ibt_mfabfm","Float","","Recommended","Body Fat Mass (lbs)","","",""
"ibt_oabmi","Float","","Recommended","Body Mass Index (kg/m^2)","","",""
"ibt_oapbf","Float","","Recommended","Percent Body Fat (%)","","",""
"ibt_slarightarmideal","Float","","Recommended","Right Arm (lbs)","","",""
"ibt_slarightarmcurrent","Float","","Recommended","Right Arm (%)","","",""
"ibt_slaleftarmideal","Float","","Recommended","Left Arm (lbs)","","",""
"ibt_slaleftarmcurrent","Float","","Recommended","Left Arm (%)","","",""
"ibt_slatrunkideal","Float","","Recommended","Trunk (lbs)","","",""
"ibt_slatrunkcurrent","Float","","Recommended","Trunk (%)","","",""
"ibt_slarightlegideal","Float","","Recommended","Right Leg (lbs)","","",""
"ibt_slarightlegcurrent","Float","","Recommended","Right Leg (%)","","",""
"ibt_slaleftlegideal","Float","","Recommended","Left Leg (lbs)","","",""
"ibt_slaleftlegcurrent","Float","","Recommended","Left Leg (%)","","",""
"ibt_mcbfm","Float","","Recommended","Body Fat Mass","","",""
"ibt_mclbm","Float","","Recommended","Lean Body Mass","","",""
"ibt_mcbmr","Float","","Recommended","Basal Metabolic Rate","","",""
"ibt_i5ra","Float","","Recommended","5kHz-Right Arm","","",""
"ibt_i5la","Float","","Recommended","5khz-Left Arm","","",""
"ibt_i5tr","Float","","Recommended","5khz-Trunk","","",""
"ibt_i5rl","Float","","Recommended","5khz-Right Leg","","",""
"ibt_i5ll","Float","","Recommended","5khz-Left Leg","","",""
"ibt_i50ra","Float","","Recommended","50khz-Right Arm","","",""
"ibt_i50la","Float","","Recommended","50khz-Left Arm","","",""
"ibt_i50tr","Float","","Recommended","50khz-Trunk","","",""
"ibt_i50rl","Float","","Recommended","50khz-Right Leg","","",""
"ibt_i50ll","Float","","Recommended","50khz-Left Leg","","",""
"ibt_i250ra","Float","","Recommended","250khz-Right Arm","","",""
"ibt_i250la","Float","","Recommended","250khz-Left Arm","","",""
"ibt_i250tr","Float","","Recommended","250khz-Trunk","","",""
"ibt_i250rl","Float","","Recommended","250khz-Right Leg","","",""
"ibt_i250ll","Float","","Recommended","250khz-Left Leg","","",""
