"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing",""
"phi1","Integer","","Recommended","Type of interview","1::5","1 = In person; 2 = Phone; 3 = Mail; 4 = SIG-O only; 5 = Carp only","in_person"
"cs07","Integer","","Recommended","Alcohol","0;1","0=No; 1=Yes","gain_01"
"gain_01a","Integer","","Recommended","Have you used any kind of alcohol (beer, gin, rum, scotch, tequila, whiskey, wine, or mixed drinks)? On how many days?","","",""
"gain_01b","Integer","","Recommended","Have you gotten drunk or had 5 or more drinks?","0; 1","1= Yes; 0= No",""
"gain_01ba","Integer","","Recommended","Have you gotten drunk or had 5 or more drinks? On how many days?","","",""
"gain_02","Integer","","Recommended","Have you used marijuana, hashish, blunts or other forms of THC (herb, reefer, weed)?","0; 1","1= Yes; 0= No",""
"surq_3a","Integer","","Recommended","In the past 30 days, what is your best estimate as to how many days you used marijuana","","","gain_02a"
"gain_03","Integer","","Recommended","Have you used crack, smoked rock or free base cocaine?","0; 1","1= Yes; 0= No",""
"gain_03a","Integer","","Recommended","Have you used crack, smoked rock or free base cocaine? On how many days?","","",""
"gain_04","Integer","","Recommended","Have you used other forms of cocaine?","0; 1","1= Yes; 0= No",""
"gain_04a","Integer","","Recommended","Have you used other forms of cocaine? On how many days?","","",""
"addsev13","Integer","","Recommended","Inhalants","0;1","0 = No;1 = Yes","gain_04b"
"gain_04ba","Integer","","Recommended","Have you used inhalants or huffed (such as correction fluids, gasoline, glue, lighters, spray paints, or paint thinner)? On how many days?","","",""
"addsev5","Integer","","Recommended","Heroin","0;1","0 = No;1 = Yes","gain_05"
"frquency_heroin","Integer","","Recommended","Think specifically about the past 30 days,  including today. During the past 30 days, on how many days did you use any heroin? PX031301_Frequency_Heroin","0::30","","gain_05a"
"sm_7g9","Integer","","Recommended","Have ever used Methadone without a prescription from a doctor?","0;1","0=No;1=Yes","gain_008"
"asid4","Integer","","Recommended","Methadone: Days of use in past 30 days","0::30; -99","-99 = Not answered","gain_008a"
"addsev7","Integer","","Recommended","Other opiates or analgesics","0;1","0 = No;1 = Yes","gain_009"
"gain_009a","Integer","","Recommended","Have you used painkillers, opiates or other analgesics (such as codeine, Darvocet, Darvon, Demerol, Dilaudid, Karachi, OxyContin, Oxys, Percocet, Propoxyphene, morphine, opium, Talwin, or Tylenol with codeine)? On how many days?","","",""
"tlfb_hall_use_type___2","Integer","","Recommended","Which of these have you used? (Please check all that apply) ( 2, PCP or angel dust)","0 ; 1","0 = No; 1 = Yes","gain_010"
"gain_010a","Integer","","Recommended","Have you used PCP or angel dust (phencyclidine)? On how many days?","","",""
"addsev12","Integer","","Recommended","Hallucinogens","0;1","0 = No;1 = Yes","gain_011"
"gain_011a","Integer","","Recommended","Have you used acid, LSD, ketamine, special K, mushrooms, or other hallucinogens (such as mescaline, peyote, psilocybin, or shrooms)? On how many days?","","",""
"tranquil","Integer","","Recommended","tranquilizer","0;1;-7","0=No; 1=Yes; -7=Refused","gain_012"
"gain_012a","Integer","","Recommended","Have you used anti-anxiety drugs or tranquilizers (such as Ativan, Deprol, Equanil, Diazepam, Klonopin, Meprobamate, Librium, Miltown, Serax, Valium, or Xanax)? On how many days?","","",""
"gain_013","Integer","","Recommended","Have you used methamphetamines, crystal, ice,  glass, or other forms of methedrine (such as Desoxyn)?","0; 1","1= Yes; 0= No",""
"gain_013a","Integer","","Recommended","Have you used methamphetamines, crystal, ice,  glass, or other forms of methedrine (such as Desoxyn)? On how many days?","","",""
"stimul","Integer","","Recommended","stimulants","0;1;-7","0=No; 1=Yes; -7=Refused","gain_014"
"gain_014a","Integer","","Recommended","Have you used speed, uppers, amphetamines, ecstasy, MDMA or other stimulants (such as Biphetamine, Benzedrine, Dexedrine, or Ritalin)? On how many days?","","",""
"sedatives","Integer","","Recommended","Sedatives","0;1","0=No; 1=Yes","gain_015"
"gain_015a","Integer","","Recommended","Have you used downers, sleeping pills, barbiturates, or other sedatives (such as Dalmane, Donnatal, Doriden, Flurazepam, GHB, Halcion, liquid ecstasy, methaqualone, Placidyl, Quaalude, Secobarbital, Seconal, Rophypnol, or Tuinal)? On how many days?","","",""
"otdrg","Integer","","Recommended","other drugs","0;1;-7","0=No; 1=Yes; -7=Refused","gain_016"
"otdrug","String","50","Recommended","Other drug","","","gain_016a"
"frquency_other","Integer","","Recommended","Think specifically about the past 30 days,  including today. During the past 30 days, on how many days did you use any other medicines or drugs or substances? PX031301_Frequency_Other","0::31;-5; -9; -999","Number of days; -5= Item seen but not answered; -9= Item skipped by show-if logic; -999= Data not submitted (incomplete, item not seen)","gain_016b"
"gain_06","Integer","","Recommended","How many days did you go without using any alcohol, marijuana or other drugs?","","",""
"gain_07","Integer","","Recommended","How many days did you get drunk or were you high for most of the day?","","",""
"gain_07a","Integer","","Recommended","How many days did alcohol or drug use problems keep you from meeting your responsibilities at work, school, or home?","","",""
"gain_07b","Integer","","Recommended","During the past 30 days what is the most days you have gone in a row without using alcohol, marijuana, or other drugs?","","",""
"gain_08","Integer","","Recommended","Have you tried to hide that you were using alcohol or other drugs?","0; 1","1= Yes; 0= No",""
"gain_09","Integer","","Recommended","Did your parents, family, partner, co-workers, classmates or friends complain about your alcohol or other drug use?","0; 1","1= Yes; 0= No",""
"gain_10","Integer","","Recommended","Have you used alcohol or other drugs weekly or more often?","0; 1","1= Yes; 0= No",""
"gain_11","Integer","","Recommended","Did your alcohol or other drug use caused you to feel depressed, nervous, suspicious, uninterested in things, reduced your sexual desire or caused other psychological problems?","0; 1","1= Yes; 0= No",""
