"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","demo_study_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"outcome_data_1","Integer","","Recommended","Parent or child reported any tics in past three months?","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_2","Integer","","Recommended","Parent or child noticed any tics in past week (before intensively reviewing symptoms with the clinician)","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_3","Integer","","Recommended","Positive history of tics (parent or child reported tics in past week, including only after reviewing the Yale Global Tic Severity Scale survey)","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_4","Integer","","Recommended","Parent report: ""If it weren't for this research study, would you be taking your child to the doctor now (or in the near future) because of his/her tics?""","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_5","Integer","","Recommended","Positive exam for tics (interviewer saw tics before Tic Suppression Paradigm)","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_6","Integer","","Recommended","Yale Global Tic Severity Scale impairment (pre-Tic Suppression Paradigm)","0::50","0=None ; 10=Minimal.  Tics associated with subtle difficulties in self-esteem,   family life, social acceptance, or school/job functioning (infrequent upset or concern about tics vis a vis the future; periodic, slight increase in family tensions because of tics; friends or acquaintances may occasionally notice or comment about tics in an upsetting way).;  20=Mild.  Tics associated with minor problems in self-esteem, family life, social acceptance, or school/job functioning ; 30=Moderate.  Tics associated with some clear problems in self-esteem, family life, social acceptance, or school/job functioning (episodes of dysphoria, periodic distress and upheaval in the family, frequent teasing by peers or episodic social avoidance, periodic interference in school or job performance because of tics). ; 40=Marked.  Tics associated with major difficulties in self-esteem, family life, social acceptance, or school/job functioning. ; 50=Severe.  Tics associated with extreme difficulties in self-esteem, family life, social acceptance, or school or job functioning (severe depression with suicidal ideation, disruption of the family [separation/divorce, residential placement], disruption of social ties- severely restricted life because of social stigma and social avoidance, removal from school or loss of job).",""
"outcome_data_7","Integer","","Recommended","Tic-related impairment or marked distress (past week)? (clinical judgment)","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_8","Integer","","Recommended","Tic-related impairment or marked distress since last visit? (clinical judgment, FOLLOW-UP VISITS ONLY)","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_9","Integer","","Recommended","Tics observed on Tic Suppression Paradigm (checkbox)?","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_10","Integer","","Recommended","Yale Global Tic Severity Scale impairment (post-Tic Suppression Paradigm)","0::50","0=None ; 10=Minimal.  Tics associated with subtle difficulties in self-esteem,   family life, social acceptance, or school/job functioning (infrequent upset or concern about tics vis a vis the future; periodic, slight increase in family tensions because of tics; friends or acquaintances may occasionally notice or comment about tics in an upsetting way).;  20=Mild.  Tics associated with minor problems in self-esteem, family life, social acceptance, or school/job functioning ; 30=Moderate.  Tics associated with some clear problems in self-esteem, family life, social acceptance, or school/job functioning (episodes of dysphoria, periodic distress and upheaval in the family, frequent teasing by peers or episodic social avoidance, periodic interference in school or job performance because of tics). ; 40=Marked.  Tics associated with major difficulties in self-esteem, family life, social acceptance, or school/job functioning. ; 50=Severe.  Tics associated with extreme difficulties in self-esteem, family life, social acceptance, or school or job functioning (severe depression with suicidal ideation, disruption of the family [separation/divorce, residential placement], disruption of social ties- severely restricted life because of social stigma and social avoidance, removal from school or loss of job).",""
"outcome_data_11","Integer","","Recommended","At follow-up visit: Tics completely gone for any period lasting 3 months since last visit?","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"outcome_data_12","Integer","","Recommended","Would you, [expert rater], be confident the child had tics before the Tic Suppression Paradigm?","0;1;3","0 = no ; 1 = yes ; 3 = Not recorded - there is no way now to know",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","outcome_data_comments"
"visit","String","60","Recommended","Visit name","","",""
