"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"restdata_10798","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and N_Acc_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_n_acc_r"
"restdata_10799","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and VTA_L of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_vta_l"
"restdata_10800","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and VTA_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_vta_r"
"restdata_10801","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and SN_pc_L of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_sn_pc_l"
"restdata_10802","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and SN_pc_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_sn_pc_r"
"restdata_10803","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and SN_pr_L of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_sn_pr_l"
"restdata_10804","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and SN_pr_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_sn_pr_r"
"restdata_10805","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and Red_N_L of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_red_n_l"
"restdata_10806","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and Red_N_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_red_n_r"
"restdata_10807","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and LC_L of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_lc_l"
"restdata_10808","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and LC_R of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_lc_r"
"restdata_10809","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and Raphe_D of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_raphe_d"
"restdata_10810","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus1_R and Raphe_M of the AAL3v1 atlas.","","","cerebellum_crus1_r_to_raphe_m"
"restdata_10811","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_Crus2_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_crus2_r"
"restdata_10812","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_3_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_3_l"
"restdata_10813","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_3_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_3_r"
"restdata_10814","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_4_5_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_4_5_l"
"restdata_10815","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_4_5_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_4_5_r"
"restdata_10816","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_6_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_6_l"
"restdata_10817","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_6_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_6_r"
"restdata_10818","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_7b_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_7b_l"
"restdata_10819","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_7b_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_7b_r"
"restdata_10820","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_8_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_8_l"
"restdata_10821","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_8_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_8_r"
"restdata_10822","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_9_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_9_l"
"restdata_10823","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_9_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_9_r"
"restdata_10824","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_10_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_10_l"
"restdata_10825","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Cerebellum_10_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_cerebellum_10_r"
"restdata_10826","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_1_2 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_1_2"
"restdata_10827","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_3 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_3"
"restdata_10828","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_4_5 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_4_5"
"restdata_10829","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_6 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_6"
"restdata_10830","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_7 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_7"
"restdata_10831","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_8 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_8"
"restdata_10832","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_9 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_9"
"restdata_10833","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Vermis_10 of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_vermis_10"
"restdata_10834","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_AV_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_av_l"
"restdata_10835","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_AV_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_av_r"
"restdata_10836","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_LP_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_lp_l"
"restdata_10837","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_LP_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_lp_r"
"restdata_10838","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VA_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_va_l"
"restdata_10839","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VA_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_va_r"
"restdata_10840","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VL_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_vl_l"
"restdata_10841","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VL_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_vl_r"
"restdata_10842","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VPL_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_vpl_l"
"restdata_10843","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_VPL_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_vpl_r"
"restdata_10844","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_IL_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_il_l"
"restdata_10845","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_IL_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_il_r"
"restdata_10846","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_MDm_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_mdm_l"
"restdata_10847","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_MDm_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_mdm_r"
"restdata_10848","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_MDl_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_mdl_l"
"restdata_10849","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_MDl_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_mdl_r"
"restdata_10850","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_LGN_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_lgn_l"
"restdata_10851","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_LGN_R of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_lgn_r"
"restdata_10852","Float","","Recommended","Pearson correlation coefficient of mean activation between Cerebellum_Crus2_L and Thal_MGN_L of the AAL3v1 atlas.","","","cerebellum_crus2_l_to_thal_mgn_l"
