"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","randid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","","studyid"
"daysrz","Integer","","Recommended","days since randomization","","","studyday"
"visit","String","60","Recommended","Visit name","","","interval"
"completed","Integer","","Recommended","Checks if completed","0::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified","frmcomp"
"ci_enrolled","Integer","","Recommended","Participant enrolled","0;1","0=No; 1=Yes","enrolled"
"e_done","Integer","","Recommended","Was Part E Completed (Analogue Task)","1;2","1 = Yes; 2 = No",""
"e_master","Integer","","Recommended","Part E Mastery (Analogue Task)","1;2","1=Yes; 2=No",""
"e_usable","Integer","","Recommended","Part E Usable (Analogue Task)","1;2","1=Yes; 2=No; 1 Or 2 Or Is Null; Enter 1 for Yes, 2 for No",""
"actq01","Integer","","Recommended","ACT - Level Used","","0 = Kindergarten; 1 = Grade 1; 2 = Grade 2; 3 = Grade 3; 4 = Grade 4; 5 = Grade 5; 6 = Grade 6",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"actq03","Integer","","Recommended","ACT - No. of Problems Attempted","0::999","",""
"actq04","Integer","","Recommended","ACT - No. Correct","0::999","",""
"alltest_task","Integer","","Recommended","Completed Task","1::3","1 = Yes; 2 = No; 3 = Uncertain","e_task"
"alltest_vers","Integer","","Recommended","Page Version used","1::3","1 = Standard; 2 = Single Page                                                                                                                                                                                          3 = Velcro Board","e_vers"
"alltest_qualit","Integer","","Recommended","Quality of test results","1::3","1 = Usable; 2 = Partly Usable; 3 = Unusable","e_qualit"
"alltest_sit1","Integer","","Recommended","Situation-Did not comprehend instr.","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit1"
"alltest_sit2","Integer","","Recommended","Situation-Completely distracted","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit2"
"alltest_sit3","Integer","","Recommended","Situation-Refused to comply","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit3"
"alltest_sit4","Integer","","Recommended","Situation-Tantrum","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit4"
"alltest_sit5","Integer","","Recommended","Situation-Unable to draw or use","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit5"
"alltest_sit6","Integer","","Recommended","Situation-Other","0;1","1=Describes test/occurred; 0=Does not describe test/didn't occur","e_sit6"
