"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"t1fli1","Integer","","Recommended","1. My child RARELY listens to stories or looks at picture books.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer; Child Impairment",""
"t1fli2","Integer","","Recommended","2. My child RARELY does independent activities.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer; Child Impairment",""
"t1fli3","Integer","","Recommended","3. My child RARELY plays with other children his/her age.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer; Child Impairment",""
"t1fli4","Integer","","Recommended","4. We RARELY take him/her to visit our family or friends.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer; Family Impairment",""
"t1fli5","Integer","","Recommended","5. We RARELY take him/her out to family restaurants.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli6","Integer","","Recommended","6. We RARELY take him/her to child friendly places (such as the playground or the library).","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli7","Integer","","Recommended","7. We RARELY take him/her grocery shopping (or on other errands).","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli8","Integer","","Recommended","8. We RARELY take him/her to meet new people or to new places.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli9","Integer","","Recommended","9. We RARELY take him/her on car, bus, subway or train trips longer than 15 minutes.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli10","Integer","","Recommended","10. I am UNABLE to see or talk to my relatives or friends as much as I would like.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli11","Integer","","Recommended","11. I am USUALLY exhausted all day.","0; 1; 2; -999","0= Not true;1= Somewhat true;2= Very true;-999= Prefer not to answer",""
"t1fli12","Integer","","Recommended","12. We OFTEN get complaints about his/her behavior from his/her teacher, babysitter, school, or other adult who takes care of him/her. (N/A = no school, teacher, babysitter or other adult who takes care of him/her)","0; 1; 2; -999; -888","0= Not true;1= Somewhat true;2= Very True;-888= N/A;-999= Prefer not to answer",""
"t1fli13","Integer","","Recommended","13. My child's teacher or babysitter has talked to me about whether s/he should continue to take care of my child. (N/A =  no school, teacher or babysitter)","0; 1; 2; -999; -888","0= Not true;1= Somewhat true;2= Very True;-888= N/A;-999= Prefer not to answer",""
