"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"curr_weight","Integer","","Recommended","How much do you currently weigh (in pounds)?","","",""
"dem20","String","20","Recommended","What is your height? (please record in feet and inches)","","",""
"bmi","Float","","Recommended","body mass index of subject","","-9=Missing; -5=Item/Instrument not collected; -2=Not collected at this time point",""
"ls_ast","Integer","","Recommended","15. Aspartate aminotransferase (AST) / Serum glutamic-oxaloacetic transaminase (SGOT) (U/L)","","-9=Unknown;  -1=Normal",""
"ls_alt","String","50","Recommended","16. Alanine aminotransferase (ALT) / Serum glutamic-pyruvic transaminase (SGPT) (U/L)","","-9=Unknown;  -1=Normal; -2= <15",""
"ggt_01_re","Float","","Recommended","Gamma-Glutamyl Transferase (GGT) (U/L, IUL)","0::100; -9","-9 = Missing",""
"alkaline_phosphatase","Integer","","Recommended","Alkaline Phosphatase (ALP) (U/L)","","",""
"ls_bilirubin","String","50","Recommended","13. Bilirubin, Total (TBil) (mg/dL)","","-9=Unknown",""
"ls_albumin","Float","","Recommended","12. Albumin (ALB) (g/dL)","0 :: 20.0;-9","-9=Unknown",""
"inr_res","Float","","Recommended","International Normalized Ratio (INR) Results","","",""
"creatinine","Float","","Recommended","Creatinine","0::9.9;-7;-8;-9;999","In mg/dL. -7 = Don't know; -8 = Refused to answer; -9 = Does not apply",""
"liver_cap","String","50","Recommended","CAP (Control Attenuation Parameter)","","In dB/m; Normal range is less than 250 dB/m",""
"liver_elasticity","String","50","Recommended","Elasticity","","In Kpa; Normal range is less than 9 Kpa",""
"biopsy_type","String","20","Recommended","Type of Biopsy","Duodenal; Liver; Colonic; Ileal; Jejunal","",""
"preservation_type","String","20","Recommended","Method of Preservation","Cryopreserved; Liquid Nitrogen; 10% Formalin; Fresh; Media","",""
"num_biopsy","Integer","","Recommended","Number of Biopsies","","",""
