"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"aisrs_1","Integer","","Recommended","Do you make careless mistakes when working on a boring or difficult project?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_2","Integer","","Recommended","Do you have difficulty keeping your attention when you are doing boring or repetitive work?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_3","Integer","","Recommended","Do you have difficulty concentrating on what people say to you, even when they are speaking to you directly?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_4","Integer","","Recommended","Do you have trouble wrapping up the final details of a project, once the challenging parts have been done?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_5","Integer","","Recommended","Do you have difficulty getting things in order when you have to do a task that requires organization?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_6","Integer","","Recommended","Do you avoid or delay getting started on a task?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_7","Integer","","Recommended","Do you misplace or have difficulty finding things at home or at work?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_8","Integer","","Recommended","Do you find yourself being distracted by activity or noise around you?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_9","Integer","","Recommended","Do you have problems remembering appointments or obligations?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_10","Integer","","Recommended","Do you fidget or squirm with your hands and feet when you have to sit down for a long time?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_11","Integer","","Recommended","Do you leave your seat in meetings or other situations in which you are expected to remain seated?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_12","Integer","","Recommended","Do you feel restless or fidgety?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_13","Integer","","Recommended","Do you have difficulty unwinding and relaxing when you have time to yourself?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_14","Integer","","Recommended","Do you feel overly active and compelled to do things, like you are (were) driven by a motor?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_15","Integer","","Recommended","Do you find yourself talking too much when you are in social situations?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_16","Integer","","Recommended","When you're in a conversation, do you find yourself finishing the sentences of the people that you are talking to, before they can finish them themselves?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_17","Integer","","Recommended","Do you have difficulty waiting your turn in situations when turn-taking is required?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_18","Integer","","Recommended","Do you interrupt others when they are busy?","0::3","0=None; 1=Mild; 2=Moderate; 3=Severe",""
"aisrs_inatt_count","Integer","","Recommended","AISRS number of inattention symptoms","0::9","Number of inattentive symptoms coded as ''moderate'' or ''severe''",""
"aisrs_hyp_count","Integer","","Recommended","AISRS number of hyperactive/impulsive symptoms","0::9","Number of hyperactive-impulsive symptoms coded as ''moderate'' or ''severe''",""
"aisrs_total_sym_count","Integer","","Recommended","AISRS total number of symptoms","0::18","Total number of symptoms coded as ''moderate'' or ''severe''",""
"aisrs_inatt_sev","Integer","","Recommended","AISRS total severity of inattention symptoms","0::27","Sum responses for inattention symptoms to obtain severity",""
"aisrs_hyp_sev","Integer","","Recommended","AISRS total severity of hyperactive-impulsive symptoms","0::27","Sum responses for hyperactive-impulsive symptoms to obtain severity",""
"aisrs_total_sev","Integer","","Recommended","AISRS total symptom severity","0::54","Sum responses for all symptoms to obtain severity",""
"aisrs_diagnosis","String","120","Recommended","ADHD diagnosis","","No diagnosis, ADHD-Combined, ADHD-inattentive, ADHD-hyperactive/impulsive, ADHD-Unspecified; other specified ADHD",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
