"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","record_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"norms","String","50","Recommended","Norms","NU Test Record 1998","","Version"
"totsynym","Integer","","Recommended","Word Comprehension Synonyms Subtest 5B Raw Score","0 :: 33","",""
"totantym","Integer","","Recommended","Word Comprehension Antonyms Subtest 5A Raw Score","0 :: 34","",""
"totanlg","Integer","","Recommended","Word Comprehension Analogies Subtest 5C Raw Score","0 :: 79","",""
"optionalscore","String","50","Recommended","Word Comprehension Scores Used","Standardized Score","",""
"wordcomppercentile","Float","","Recommended","Word Comprehension Percentile","0.1 :: 99.9","",""
"wrdcmpss","Integer","","Recommended","Word Comprehension","10 :: 175","",""
"wjraw","Integer","","Recommended","WJ Picture Recognition - Raw Score","","",""
"wjvld","Integer","","Recommended","WJ Picture Recognition - Validity","1::3; -9","1 = Valid; 2 = Questionable; 3 = Invalid; -9 = Missing value",""
"wjcmnt","String","50","Recommended","WJ Picture Recognition - Comments","","",""
"wjss","Integer","","Recommended","WJ Picture Recognition - Std Score","","-999 = Missing value",""
"wjscrmsg","String","250","Recommended","WJ Picture Recognition - Scoring Message","","",""
"grade","String","50","Recommended","Current Grade","","",""
"gia_w","Integer","","Recommended","General intellectual ability W score","","",""
"gia_ae","String","15","Recommended","General intellectual ability age equivalent","","",""
"gia_easy","String","15","Recommended","General intellectual ability easy zone","","",""
"gia_diff","String","15","Recommended","General intellectual ability difficult zone","","",""
"gia_rpi","String","15","Recommended","General intellectual ability relative proficiency index","","",""
"gia_ssb","String","15","Recommended","General intellectual ability Standard score 68% band","","",""
"gia_pr","String","15","Recommended","General intellectual ability percentile rank","","",""
"gia_ge","Float","","Recommended","General intellectual ability grade equivalent","","",""
"va_w","Integer","","Recommended","Verbal ability W score","","",""
"va_ae","String","15","Recommended","Verbal ability age equivalent","","",""
"va_easy","String","15","Recommended","Verbal ability easy zone","","",""
"va_diff","String","15","Recommended","Verbal ability difficult zone","","",""
"va_rpi","String","15","Recommended","Verbal ability relative proficiency index","","",""
"va_ssb","String","15","Recommended","Verbal ability Standard score 68% band","","",""
"va_pr","String","15","Recommended","Verbal ability percentile rank","","",""
"va_ge","Float","","Recommended","Verbal ability grade equivalent","","",""
"ta_w","Integer","","Recommended","Thinking ability W score","","",""
"ta_ae","String","15","Recommended","Thinking ability age equivalent","","",""
"ta_easy","String","15","Recommended","Thinking ability easy zone","","",""
"ta_diff","String","15","Recommended","Thinking ability difficult zone","","",""
"ta_rpi","String","15","Recommended","Thinking ability relative proficiency index","","",""
"ta_ssb","String","15","Recommended","Thinking ability Standard score 68% band","","",""
"ta_pr","String","15","Recommended","Thinking ability percentile rank","","",""
"ta_ge","Float","","Recommended","Thinking ability grade equivalent","","",""
"ce_w","Integer","","Recommended","Cognitive efficiency W score","","",""
"ce_ae","String","15","Recommended","Cognitive efficiency age equivalent","","",""
"ce_easy","String","15","Recommended","Cognitive efficiency easy zone","","",""
"ce_diff","String","15","Recommended","Cognitive efficiency difficult zone","","",""
"ce_rpi","String","15","Recommended","Cognitive efficiency relative proficiency index","","",""
"ce_ssb","String","15","Recommended","Cognitive efficiency Standard score 68% band","","",""
"ce_pr","String","15","Recommended","Cognitive efficiency percentile rank","","",""
"ce_ge","Float","","Recommended","Cognitive efficiency grade equivalent","","",""
"stm_w","Integer","","Recommended","Short-term memory W score","","",""
"stm_ae","String","15","Recommended","Short-term memory age equivalent","","",""
"stm_easy","String","15","Recommended","Short-term memory easy zone","","",""
"stm_diff","String","15","Recommended","Short-term memory difficult zone","","",""
"stm_rpi","String","15","Recommended","Short-term memory relative proficiency index","","",""
"stm_ssb","String","15","Recommended","Short-term memory Standard score 68% band","","",""
"stm_pr","String","15","Recommended","Short-term memory percentile rank","","",""
"stm_ge","Float","","Recommended","Short-term memory grade equivalent","","",""
"pa_w","Integer","","Recommended","Phonemic aware W score","","",""
"pa_ae","String","20","Recommended","Phonological Awareness - Age Equivalent (in months)","","",""
"pa_easy","String","15","Recommended","Phonemic aware easy zone","","",""
"pa_diff","String","15","Recommended","Phonemic aware difficult zone","","",""
"pa_rpi","String","15","Recommended","Phonemic aware relative proficiency index","","",""
"pa_ssb","String","15","Recommended","Phonemic aware Standard score 68% band","","",""
"pa_pr","String","15","Recommended","Phonemic aware percentile rank","","",""
"pa_ge","Float","","Recommended","Phonemic aware grade equivalent","","",""
"wm_w","Integer","","Recommended","Working memory W score","","",""
"wm_ae","String","15","Recommended","Working memory age equivalent","","",""
"wm_easy","String","15","Recommended","Working memory easy zone","","",""
"wm_diff","String","15","Recommended","Working memory difficult zone","","",""
"wm_rpi","String","15","Recommended","Working memory relative proficiency index","","",""
"wm_ssb","String","15","Recommended","Working memory Standard score 68% band","","",""
"wm_pr","String","15","Recommended","Working memory percentile rank","","",""
"wm_ge","Float","","Recommended","Working memory grade equivalent","","",""
"br_w","Integer","","Recommended","Brief reading W score","","",""
"br_ae","String","15","Recommended","Brief reading age equivalent","","",""
"br_easy","String","15","Recommended","Brief reading easy zone","","",""
"br_diff","String","15","Recommended","Brief reading difficult zone","","",""
"br_rpi","String","15","Recommended","Brief reading relative proficiency index","","",""
"br_ssb","String","15","Recommended","Brief reading Standard score 68% band","","",""
"br_pr","String","15","Recommended","Brief reading percentile rank","","",""
"br_ge","Float","","Recommended","Brief reading grade equivalent","","",""
"ba_w","Integer","","Recommended","Brief achievment W score","","",""
"ba_ae","String","15","Recommended","Brief achievment age equivalent","","",""
"ba_easy","String","15","Recommended","Brief achievment easy zone","","",""
"ba_diff","String","15","Recommended","Brief achievment difficult zone","","",""
"ba_rpi","String","15","Recommended","Brief achievment relative proficiency index","","",""
"ba_ssb","String","15","Recommended","Brief achievment Standard score 68% band","","",""
"ba_pr","String","15","Recommended","Brief achievment percentile rank","","",""
"ba_ge","Float","","Recommended","Brief achievment grade equivalent","","",""
"brr_w","Integer","","Recommended","Broad reading W score","","",""
"brr_ae","String","15","Recommended","Broad reading age equivalent","","",""
"brr_easy","String","15","Recommended","Broad reading easy zone","","",""
"brr_diff","String","15","Recommended","Broad reading difficult zone","","",""
"brr_rpi","String","15","Recommended","Broad reading relative proficiency index","","",""
"brr_ssb","String","15","Recommended","Broad reading Standard score 68% band","","",""
"brr_pr","String","15","Recommended","Broad reading percentile rank","","",""
"brr_ge","Float","","Recommended","Broad reading grade equivalent","","",""
"bm_w","Integer","","Recommended","Broad math W score","","",""
"bm_ae","String","15","Recommended","Broad math age equivalent","","",""
"bm_easy","String","15","Recommended","Broad math easy zone","","",""
"bm_diff","String","15","Recommended","Broad math difficult zone","","",""
"bm_rpi","String","15","Recommended","Broad math relative proficiency index","","",""
"bm_ssb","String","15","Recommended","Broad math Standard score 68% band","","",""
"bm_pr","String","15","Recommended","Broad math percentile rank","","",""
"bm_ge","Float","","Recommended","Broad math grade equivalent","","",""
"bwl_w","Integer","","Recommended","Broad written language W score","","",""
"bwl_ae","String","15","Recommended","Broad written language age equivalent","","",""
"bwl_easy","String","15","Recommended","Broad written language easy zone","","",""
"bwl_diff","String","15","Recommended","Broad written language difficult zone","","",""
"bwl_rpi","String","15","Recommended","Broad written language relative proficiency index","","",""
"bwl_ssb","String","15","Recommended","Broad written language Standard score 68% band","","",""
"bwl_pr","String","15","Recommended","Broad written language percentile rank","","",""
"bwl_ge","Float","","Recommended","Broad written language grade equivalent","","",""
"brm_w","Integer","","Recommended","Brief math W score","","",""
"brm_ae","String","15","Recommended","Brief math age equivalent","","",""
"brm_easy","String","15","Recommended","Brief math easy zone","","",""
"brm_diff","String","15","Recommended","Brief math difficult zone","","",""
"brm_rpi","String","15","Recommended","Brief math relative proficiency index","","",""
"brm_ssb","String","15","Recommended","Brief math Standard score 68% band","","",""
"brm_pr","String","15","Recommended","Brief math percentile rank","","",""
"brm_ge","Float","","Recommended","Brief math grade equivalent","","",""
"mcs_w","Integer","","Recommended","Math calculation skills W score","","",""
"mcs_ae","String","15","Recommended","Math calculation skills age equivalent","","",""
"mcs_easy","String","15","Recommended","Math calculation skills easy zone","","",""
"mcs_diff","String","15","Recommended","Math calculation skills difficult zone","","",""
"mcs_rpi","String","15","Recommended","Math calculation skills relative proficiency index","","",""
"mcs_ssb","String","15","Recommended","Math calculation skills Standard score 68% band","","",""
