"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ceris_a1","Integer","","Recommended","Life in America is good for me","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a2","Integer","","Recommended","I think of myself primarily as an American, and seldom as a member of an ethnic or racial group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a3","Integer","","Recommended","I think many of the stereotypes about my ethnic/racial group are true","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a4","Integer","","Recommended","I go through periods when I am down on myself because of my ethnic group membership","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a5","Integer","","Recommended","It is important for multiculturalists to be connected to people from many different groups, such as Latino/as, Asian Americans, European Americans, Jews, gays and lesbians, Blacks, multiethnic, etc.","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a6","Integer","","Recommended","I have a strong feeling of hatred and disdain for the majority culture","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a7","Integer","","Recommended","I am not so much a member of a racial group as I am an American","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a8","Integer","","Recommended","I believe that only people who accept a perspective from their ethnic/racial group can truly solve the race problem in America","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a9","Integer","","Recommended","I believe it is important to have a multicultural perspective that is inclusive of everyone","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a10","Integer","","Recommended","When I look in the mirror, sometimes I do not feel good about the ethnic/racial group I belong to","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a11","Integer","","Recommended","If I had to put a label on my identity, it would be ''American'' and not a specific ethnic/racial group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a12","Integer","","Recommended","When I read the newspaper or a magazine, I always look for articles and stories that deal with race and ethnic issues","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a13","Integer","","Recommended","When people say things about my group that sound stereotypical, I find myself agreeing with them","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a14","Integer","","Recommended","We cannot truly be free as a people until our daily lives are guided by values and principles grounded in our ethnic/racial heritage","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a15","Integer","","Recommended","Members of the dominant group should be destroyed","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a16","Integer","","Recommended","Privately, I sometimes have negative feelings about being a member of my ethnic/racial group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a17","Integer","","Recommended","If I had to put myself into categories, first I would say I am an American, and second I am a member of a racial or ethnic group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a18","Integer","","Recommended","People should relax about being too politically correct because some stereotypes about our group are true","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a19","Integer","","Recommended","When I have a chance to decorate a room, I tend to select pictures, posters or works of art that express strong ethnic-cultural themes","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a20","Integer","","Recommended","I hate people from the dominant racial/ethnic group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a21","Integer","","Recommended","I respect the ideas that other people hold, but I believe that the best way to solve our problems is to think from an ethnic/racial point of view","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a22","Integer","","Recommended","When I vote in an election, the first thing I think about is the candidate's record on racial and cultural issues","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a23","Integer","","Recommended","I believe it is important to have both an ethnic identity and a multicultural perspective, because this connects me to other groups (Blacks, Hispanics, Asian Americans, Whites, Jews, gays and lesbians, American Indians, etc.)","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a24","Integer","","Recommended","During a typical week in my life, I think about ethnic and cultural issues many, many times","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a25","Integer","","Recommended","We will never be whole until we embrace our ethnic/racial heritage","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a26","Integer","","Recommended","My negative feelings toward the majority culture are very intense","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a27","Integer","","Recommended","I sometimes have negative feelings about being a member of my group","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a28","Integer","","Recommended","As a multiculturalist, it is important for me to be connected with individuals from all cultural backgrounds (gays and lesbians, African Americans, Jews, Native Americans, Asian Americans, Latinos, etc.)","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_a29","Integer","","Recommended","My ethnic/racial group shares characteristics that are reflected in the stereotypes about us.","1::7","1=Strongly disagree; 2=Disagree; 3=Somewhat disagree; 4=Neither agree nor disagree; 5=Somewhat agree; 6=Agree; 7=Strongly agree",""
"ceris_assimilation","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Assimilation (AM) mean score","1::7","Mean of items ceris_a2, 7, 11, 17",""
"ceris_miseducation","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Miseducation (MD) mean score","1::7","Mean of items ceris_a3, 13, 18, 29",""
"ceris_self_hatred","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Self-hatred (SH) mean score","1::7","Mean of items ceris_a4, 10, 16, 27",""
"ceris_anti_dominant","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Anti-dominant (AD) mean score","1::7","Mean of items ceris_a6, 15, 20, 26",""
"ceris_ethnocentricity","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Ethnocentricity (ET) mean score","1::7","Mean of items ceris_a8, 14, 21, 25",""
"ceris_multiculturalist","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Multiculturalist inclusive (MI) mean score","1::7","Mean of items ceris_a5, 9, 23, 28",""
"ceris_ethnic_racial_salience","Float","","Recommended","Cross Ethnic-Racial Identity Scale-Adult: Ethnic-racial salience (ERS) mean score","1::7","Mean of items ceris_a12, 19, 22, 24",""
