"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"length_of_friendship","String","20","Recommended","How long have you been friends with your best friend? (Please specify weeks, months or years)","","",""
"friends_now","Integer","","Recommended","Are you close friends now?","1::3","1=Yes; 2=Friends; but not as close as before; 3=No",""
"age_of_best_friend","Integer","","Recommended","How old is your best friend? (in years)","","",""
"parental_figure","Integer","","Recommended","Check the one parental figure you will be describing. (If you have more than one, choose the one you think of as your primary figure).","1::4","1=Biological/Adopted Mother; 2=Biological/Adopted Father; 3=Step-Mother/Father (or Parent's Significant Other); 4=Other",""
"parental_figure_other","String","30","Recommended","Please specify the other parental figure","","",""
"refer_parental_figure","String","30","Recommended","Please type how you refer to the parental figure selected.","","",""
"ssb1_1","Integer","","Recommended","How much does your best friend show support for your activities?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssb1_2","Integer","","Recommended","How much does the parental figure show support for your activities?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con1_1_friend","Integer","","Recommended","How much do you and your best friend get upset with or made at each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con1_2_friend","Integer","","Recommended","How much do you and the parental figure get upset with or mad at each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh1_1","Integer","","Recommended","How much do you seek out your best friend when you're upset?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh1_2","Integer","","Recommended","How much do you seek out the parental figure when you're upset?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant1_1","Integer","","Recommended","How much do you and your best friend get on each others' nerves?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant1_2","Integer","","Recommended","How much do you and the parental figure get on each others' nerves?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb1_1","Integer","","Recommended","How much do you encourage your best friend to try new things that s/he would like to do but is nervous about?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb1_2","Integer","","Recommended","How much do you encourage the parental figure to try new things that s/he would like to do but is nervous about?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri1_1","Integer","","Recommended","How often do you and your best friend point out each other's faults or put each other down?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri1_2","Integer","","Recommended","How often do you and the parental figure point out each other's faults or put each other down?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh1_1","Integer","","Recommended","How much does your best friend turn to you for comfort and support when s/he is troubled about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh1_2","Integer","","Recommended","How much does the parental figure turn to you for comfort and support when s/he is troubled about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com1_1","Integer","","Recommended","How much do you and your best friend spend free time together?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com1_2","Integer","","Recommended","How much do you and the parental figure spend free time together?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssb2_1","Integer","","Recommended","How much does your best friend encourage you to try new things that you'd like to do but are nervous about?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssb2_2","Integer","","Recommended","How much does the parental figure encourage you to try new things that you'd like to do but are nervous about?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con2_1_disagree","Integer","","Recommended","How much do you and your best friend disagree and quarrel?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con2_2_parent","Integer","","Recommended","How much do you and the parental figure disagree and quarrel?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh2_1","Integer","","Recommended","How much do you turn to your best friend for comfort and support when you are troubled about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh2_2","Integer","","Recommended","How much do you turn to the parental figure for comfort and support when you are troubled about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant2_1","Integer","","Recommended","How much do you and your best friend get annoyed with each other's behavior?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant2_2","Integer","","Recommended","How much do you and the parental figure get annoyed with each other's behavior?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb2_1","Integer","","Recommended","How much do you show support for your best friend's activities?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb2_2","Integer","","Recommended","How much do you show support for the parental figure's activities?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri2_1","Integer","","Recommended","How much do you and your best friend criticize each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri2_2","Integer","","Recommended","How much do you and the parental figure criticize each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh2_1","Integer","","Recommended","How much does your best friend seek you out when s/he is upset?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh2_2","Integer","","Recommended","How much does the parental figure seek you out when s/he is upset?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com2_1","Integer","","Recommended","How much do you and your best friend play around and have fun?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com2_2","Integer","","Recommended","How much do you and the parental figure play around and have fun?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssb3_1","Integer","","Recommended","How much does your best friend encourage you to pursue your goals and future plans?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssb3_2","Integer","","Recommended","How much does the parental figure encourage you to pursue your goals and future plans?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con3_1","Integer","","Recommended","How much do you and your best friend argue with each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"con3_2","Integer","","Recommended","How much do you and the parental figure argue with each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh3_1","Integer","","Recommended","How much do you turn to your best friend when you're worried about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ssh3_2","Integer","","Recommended","How much do you turn to the parental figure when you're worried about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant3_1","Integer","","Recommended","How much do you and your best friend hassle or nag one another?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"ant3_2","Integer","","Recommended","How much do you and the parental figure hassle or nag one another?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb3_1","Integer","","Recommended","How much do you encourage your best friend to pursue his/her goals and future plans?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psb3_2","Integer","","Recommended","How much do you encourage the parental figure to pursue his/her goals and future plans?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri3_1","Integer","","Recommended","How much do you and your best friend say mean or harsh things to each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"cri3_2","Integer","","Recommended","How much do you and the parental figure say mean or harsh things to each other?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh3_1","Integer","","Recommended","How much does your best friend turn to you when s/he is worried about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"psh3_2","Integer","","Recommended","How much does the parental figure turn to you when s/he is worried about something?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com3_1","Integer","","Recommended","How often do you and your best friend go places and do enjoyable things together?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
"com3_2","Integer","","Recommended","How often do you and the parental figure go places and do enjoyable things together?","1::6","1=Little or None; 2=Somewhat; 3=Very Much; 4=Extremely Much; 5=The Most; 6=Does not apply",""
