"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Recommended","The event name for which the data was collected","","e.g., Pre-Task, Post-Intervention",""
"midasemdp951","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere medial orbital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sorbitalmedolfactlh"
"midasemdp952","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere orbital sulci","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sorbitalhshapedlh"
"midasemdp953","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere parieto-occipital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sparietooccipitallh"
"midasemdp954","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere pericallosal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.pericallosal.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_spericallosallh"
"midasemdp955","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere postcentral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.postcentral.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_spostcentrallh"
"midasemdp956","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sprecentralinfpartlh"
"midasemdp957","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere superior part of the precentral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sprecentralsuppartlh"
"midasemdp958","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere suborbital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.suborbital.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_ssuborbitallh"
"midasemdp959","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere subparietal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.subparietal.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_ssubparietallh"
"midasemdp960","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere inferior temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.inf.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_stemporalinflh"
"midasemdp961","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere superior temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.sup.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_stemporalsuplh"
"midasemdp962","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI left hemisphere transverse temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_stemporaltransverselh"
"midasemdp963","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere fronto-marginal gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandsfrontomarginrh"
"midasemdp964","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior occipital gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandsoccipitalinfrh"
"midasemdp965","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere paracentral lobule and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandsparacentralrh"
"midasemdp966","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere subcentral gyrus and sulci","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandssubcentralrh"
"midasemdp967","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere transverse frontopolar gyri and sulci","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandstransvfrontopolrh"
"midasemdp968","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandscingulantrh"
"midasemdp969","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandscingulmidantrh"
"midasemdp970","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gandscingulmidpostrh"
"midasemdp971","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gcingulpostdorsalrh"
"midasemdp972","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gcingulpostventralrh"
"midasemdp973","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere cuneus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.cuneus.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gcuneusrh"
"midasemdp974","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gfrontinfopercularrh"
"midasemdp975","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gfrontinforbitalrh"
"midasemdp976","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gfrontinftriangulrh"
"midasemdp977","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.front.middle.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gfrontmiddlerh"
"midasemdp978","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.front.sup.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gfrontsuprh"
"midasemdp979","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_ginslgandscentinsrh"
"midasemdp980","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere short insular gyri","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.insular.short.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_ginsularshortrh"
"midasemdp981","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.occipital.middle.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_goccipitalmiddlerh"
