"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ihrespon","Integer","","Recommended","Respondent","0::4; -9","0 = Self/subject; 1 = Mother; 2 = Father; 3 = Other primary caregiver; 4 = Other (describe); -9 = Missing value",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;NA","NA=Not Applicable",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"asa_adult01","Integer","","Recommended","All of a sudden I feel really scared.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult02","Integer","","Recommended","I worry what other people think of me.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult03","Integer","","Recommended","My heart suddenly starts to beat too quickly.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult04","Integer","","Recommended","I feel anxious in situations where I could make a mistake.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult05","Integer","","Recommended","I worry that I will do badly when I am being assessed (like work, college, interviews).","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult06","Integer","","Recommended","I suddenly feel as if I cannot breathe.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult07","Integer","","Recommended","I am anxious about unfamiliar things, people or places.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult08","Integer","","Recommended","When I have a problem, I feel physically shaky.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult09","Integer","","Recommended","I worry about changes to my surroundings or my routine.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult10","Integer","","Recommended","I worry about making mistakes during social interactions.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult11","Integer","","Recommended","When I do not know what will happen, I cannot do things.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult12","Integer","","Recommended","I worry when I think I have not done as well as I hoped.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult13","Integer","","Recommended","I need to be prepared before things happen.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult14","Integer","","Recommended","I feel anxious that I will make a fool of myself in front of people.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult15","Integer","","Recommended","I worry that something awful will happen to someone I am familiar with.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult16","Integer","","Recommended","I suddenly start to physically shake or tremble.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult17","Integer","","Recommended","I suddenly become dizzy or faint.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult18","Integer","","Recommended","I worry if I do not know what will happen, e.g. if plans change.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult19","Integer","","Recommended","I worry that something bad will happen to me.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_adult20","Integer","","Recommended","I suddenly shut down and become unable to think, speak or do things.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child01","Integer","","Recommended","All of a sudden I feel really scared for no reason at all.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child02","Integer","","Recommended","I worry what other people think of me.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child03","Integer","","Recommended","My heart suddenly starts to beat too quickly for no reason.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child04","Integer","","Recommended","I feel scared when I have to take a test in case I make a mistake.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child05","Integer","","Recommended","I worry people will bump into me or touch me in busy or crowded environments.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child06","Integer","","Recommended","I am afraid of being in crowded places (like shopping centers, the movies, buses, busy playgrounds) in case I am separated from my family.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child07","Integer","","Recommended","I worry that I will do badly at my school work.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child08","Integer","","Recommended","I suddenly feel as if I cannot breathe when there is no reason for this.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child09","Integer","","Recommended","I am afraid of new things, or new people or new places.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child10","Integer","","Recommended","I am afraid of entering a room full of people.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child11","Integer","","Recommended","I worry when I go to bed at night because I do not like to be away from my parents/ family.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child12","Integer","","Recommended","When I have a problem I feel shaky.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child13","Integer","","Recommended","I suddenly start to tremble or shake when there is no reason for this.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child14","Integer","","Recommended","When I do not know what will happen, I cannot do things.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child15","Integer","","Recommended","I worry when I think I have done poorly at something.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child16","Integer","","Recommended","I always need to be prepared before things happen.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child17","Integer","","Recommended","I feel afraid that I will make a fool of myself in front of people.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child18","Integer","","Recommended","I worry about being away from my parents.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child19","Integer","","Recommended","I worry that something awful will happen to someone in my family.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child20","Integer","","Recommended","I would feel scared if I had to stay away from home overnight because I like to be close to my parents/family.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child21","Integer","","Recommended","I worry about being in places that are too loud, or too bright or too busy.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child22","Integer","","Recommended","I suddenly become dizzy or faint when there is no reason for this.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child23","Integer","","Recommended","I worry if I do not know what will happen e.g. if plans change.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"asa_child24","Integer","","Recommended","I worry that something bad will happen to me.","1 :: 4","1= Never; 2= Sometimes; 3= Often; 4= Always",""
"acs_ethnicity_res","Integer","","Recommended","Ethnicty of Respondent","1 :: 5","1= African American; 2= Asian; 3= Caucasian; 4= Hispanic; 5= Other",""
"acs_ethnicity_sub","Integer","","Recommended","Ethnicty of Subject","1 :: 5","1= African American; 2= Asian; 3= Caucasian; 4= Hispanic; 5= Other",""
"acs_ethnicity_other","String","50","Recommended","If other, please specify ethnicity:","","",""
"acs_parent01","Integer","","Recommended","Has difficulty sleeping due to fears or worries.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent02","Integer","","Recommended","Uneasy in new situations.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent03","Integer","","Recommended","Overly fearful of weather events (e.g., storms, hurricanes or tornados).","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent04","Integer","","Recommended","Uncomfortable in social situations.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent05","Integer","","Recommended","Gets stuck on what might go wrong.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent06","Integer","","Recommended","Consistently avoids certain situations due to anxiety.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent07","Integer","","Recommended","On the look-out for any change in routine.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent08","Integer","","Recommended","Needs a lot of reassurance that things will work out.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent09","Integer","","Recommended","Anxious about upcoming events.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent10","Integer","","Recommended","Is fearful when separated from parents.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent11","Integer","","Recommended","Is extremely tense or unable to relax.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent12","Integer","","Recommended","Complains about heart pounding.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent13","Integer","","Recommended","Worries about sticking out or being noticed by others.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent14","Integer","","Recommended","Nervous about being late or getting off schedule.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent15","Integer","","Recommended","Shuts down when anxious.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent16","Integer","","Recommended","Gets upset by loud noises (e.g., public address systems, trains, vacuum cleaners, fire alarms, sirens, loud toilets).","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent17","Integer","","Recommended","Gets upset when things are not perfect.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent18","Integer","","Recommended","Hyperventilates when anxious or afraid.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent19","Integer","","Recommended","Asks the same questions over and over for reassurance.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent20","Integer","","Recommended","Is overly self-critical.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent21","Integer","","Recommended","Paces or does other repetitive behaviors when tense or worried.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent22","Integer","","Recommended","Has difficulty controlling worries.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent23","Integer","","Recommended","Complains about physical problems.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent24","Integer","","Recommended","Over-reacts when things do not go as planned.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent25","Integer","","Recommended","Fears being alone.","0 :: 3","0= None; 1= Mild; 2= Moderate; 3= Severe",""
"acs_parent_total","Float","","Recommended","Total Score for Parent Rated Anxiety Scale","","Sum of all 25 questions",""
