"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"services","Integer","","Recommended","In total, how long have you received any form of mental health services?","0::3","0 = Less than 1 year; 1 = One year or more but less than five years; 2 = Between five and ten years; 3 = More than ten years",""
"ree001","Integer","","Recommended","Which of the following statements is MOST TRUE for you? (Check only one)","0::8","0 = I have never heard of, or thought about, recovery from psychiatric disability; 1 = I do not believe I have any need to recover from psychiatric problems; 2 = I have not had the time to really consider recovery; 3 = I''ve been thinking about recovery, but haven''t decided to move on it yet; 4 = I am committed to my recovery, and am making plans to take action very soon; 5 = I am actively involved in the process of recovery from psychiatric disability; 6 = I was actively moving toward recovery, but now I''m not because...; 7 = I feel that I am fully recovered; I just have to maintain my gains; 8 = Other (specify)",""
"ree002","String","250","Recommended","If ree001 = 6, complete the following: I was actively moving toward recovery but now I am not because...","","",""
"ree003","String","250","Recommended","If ree001 = 8, complete the following: Other (specify)","","",""
"ree004","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): self-help or consumer-run services","0;1","0 = No; 1 = Yes",""
"ree005","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): clubhouse","0;1","0 = No; 1 = Yes",""
"ree006","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): day treatment program","0;1","0 = No; 1 = Yes",""
"ree007","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): residential program","0;1","0 = No; 1 = Yes",""
"ree008","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): case-management","0;1","0 = No; 1 = Yes",""
"ree009","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): psychotherapy","0;1","0 = No; 1 = Yes",""
"ree010","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): medications/med. management","0;1","0 = No; 1 = Yes",""
"ree011","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): vocational/employment services","0;1","0 = No; 1 = Yes",""
"ree012","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): supported housing","0;1","0 = No; 1 = Yes",""
"ree013","Integer","","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): other (describe)","0;1","0 = No; 1 = Yes",""
"ree014","String","250","Recommended","What kind of services are you currently receiving in that program? (check in all that apply): other (describe)","","",""
"ree015","Integer","","Recommended","Having a positive sense of personal identity beyond my psychiatric disorder is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree016","Integer","","Recommended","Staff view me as more than a ""case"" or a diagnosis; they want to know me as a person","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree017","Integer","","Recommended","The program offers individualized services to meet my unique needs.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree018","Integer","","Recommended","Staff treat me as a whole person with a body, mind, emotions, important relationships and spirit.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree019","Integer","","Recommended","Having a sense of meaning in life is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree020","Integer","","Recommended","Staff help me make sense out of what is happening in my life.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree021","Integer","","Recommended","Staff ask me what is meaningful to me.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree022","Integer","","Recommended","This program encourages me do things that give my life meaning.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree023","Integer","","Recommended","Having hope is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree024","Integer","","Recommended","Staff believe I have a positive future.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree025","Integer","","Recommended","Staff encourage me to feel hopeful again when I'm discouraged or have a setback.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree026","Integer","","Recommended","Staff tell me most people do recover from psychiatric problems over time.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree027","Integer","","Recommended","Having up-to-date knowledge about psychiatric disorders and the most effective treatments is important in my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree028","Integer","","Recommended","Staff teaches me about my psychiatric disorder and symptoms.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree029","Integer","","Recommended","The program provides me up-to-date information about effective treatments.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree030","Integer","","Recommended","Staff gives me enough information about my treatment options and their risks and benefits, for me to give informed consent for treatment.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree031","Integer","","Recommended","Being able to self-manage symptoms and avoid relapse is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree032","Integer","","Recommended","This program helps me identify and monitor triggers/early signs of relapse.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree033","Integer","","Recommended","This program helps me develop personalized coping skills so I can manage stress well.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree034","Integer","","Recommended","This program teaches me ways to self-monitor and self-control psychiatric symptoms.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree035","Integer","","Recommended","Improving my general health and wellness is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree036","Integer","","Recommended","Staff pay careful attention to my physical health.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree037","Integer","","Recommended","This program encourages me to achieve a higher level of wellness.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree038","Integer","","Recommended","This program offers wellness programming such as nutrition, movement, relaxation.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree039","Integer","","Recommended","Being an active consumer and directing my own recovery is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree040","Integer","","Recommended","Staff assist me to explore options and set my own personal goals","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree041","Integer","","Recommended","Staff treat me as a responsible partner in decisionmaking.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree042","Integer","","Recommended","I direct my own treatment in this program.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree043","Integer","","Recommended","Having my rights respected and upheld is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree044","Integer","","Recommended","Staff inform me of my rights.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree045","Integer","","Recommended","There is a clear grievance policy if any of my rights are violated.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree046","Integer","","Recommended","Staff uphold my rights","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree047","Integer","","Recommended","Mutual self-help/ peer support is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree048","Integer","","Recommended","This program encourages consumers to help and support one another.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree049","Integer","","Recommended","Self-help groups and peer support opportunities are available in this program.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree050","Integer","","Recommended","This program actively links me to self-help groups and self-help resources in the community.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree051","Integer","","Recommended","Being involved in meaningful activities is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree052","Integer","","Recommended","Staff encourages me to get involved in meaningful activities.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree053","Integer","","Recommended","Program activities are meaningful.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree054","Integer","","Recommended","The program assists me to become involved in meaningful activities (such as working, furthering my education, creativity, volunteerism).","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree055","Integer","","Recommended","Being involved in, and a part of, the larger community is important to my recovery.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree056","Integer","","Recommended","Staff helps me find and use community resources.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
"ree057","Integer","","Recommended","Staff help me gain individualized supports so I can live, learn & work in the community.","0::4","0 = Strongly agree; 1 = Agree; 2 = Not sure or neutral; 3 = Disagree; 4 = Strongly disagree",""
