"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"rhdq1","Integer","","Recommended","I drink because it is pleasurable.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq2","Integer","","Recommended","I drink because I like being high or intoxicated.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq3","Integer","","Recommended","I drink because it calms me down when I am stressed out.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq4","Integer","","Recommended","I drink because I feel abnormal when I don't drink.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq5","Integer","","Recommended","I drink because I concentrate better when I drink.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq6","Integer","","Recommended","I drink because when I stop, I feel bad (I am nervous, irritable, and I sleep poorly).","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rhdq7","Integer","","Recommended","I drink solely out of habit.","0::100","0 = Strongly disagree; 100 = Strongly agree",""
"rfdq08","Integer","","Recommended","I wanted to see what would happen if I tried one drink","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq09","Integer","","Recommended","I just felt tempted to drink out of the blue and went off to get a drink.","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq10","Integer","","Recommended","Someone offered me a drink","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq11","Integer","","Recommended","I felt angry or frustrated because of my relationship with someone else","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq12","Integer","","Recommended","I was with others having a good time and we felt like getting drunk together","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq13","Integer","","Recommended","I felt worried or tense about my relationship with someone else","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq14","Integer","","Recommended","I felt ill or in pain but this was not due to withdrawal from alcohol","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq15","Integer","","Recommended","I felt others were being critical of me","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq16","Integer","","Recommended","I saw others drinking","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq17","String","500","Recommended","Any other reason?","","",""
"rfdq01","Integer","","Recommended","I felt angry or frustrated, either with myself or because things were not going my way","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq02","Integer","","Recommended","I felt bored","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq03","Integer","","Recommended","I felt anxious or tense","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq04","Integer","","Recommended","When I saw alcohol I just had to give in","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq05","Integer","","Recommended","I felt sad","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq06","Integer","","Recommended","I felt ill or in pain or uncomfortable because I wanted a drink.","0 :: 10","0= Not At All Important; 10= Very Important",""
"rfdq07","Integer","","Recommended","I was in a good mood and felt like getting high.","0 :: 10","0= Not At All Important; 10= Very Important",""
"visit_name","String","20","Recommended","session ID/screening ID","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"question_visit","Integer","","Recommended","Was the questionnaire administered during this visit?","0;1","0 = No; 1 = Yes",""
