"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","child_id,pid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_taken"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","candidate_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ca1_6months","Integer","","Recommended","grabbing pushing, or shoving someone; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 2= pretty unlikely, 3= somewhat unlikely, 4=somewhat likely, 5=pretty likely 6= very likely 7= extremely likely",""
"ca1_negative","Integer","","Recommended","grabbing pushing, or shoving someone; likelihood of negative consequences","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca1_positive","Integer","","Recommended","grabbing pushing, or shoving someone; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca2_6months","Integer","","Recommended","missing class or work; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca2_negative","Integer","","Recommended","missing class or work; likelihood of negative consequences","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca2_positive","Integer","","Recommended","missing class or work; likelihood of posivie consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca3_6months","Integer","","Recommended","making a scene in public; likelihood of engaging in acitivity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca3_negative","Integer","","Recommended","making a scene in public; likelihood of negative consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca3_positive","Integer","","Recommended","making a scene in public; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca4_6months","Integer","","Recommended","not studying for exam or quiz; likelihood of engaging in activity in next 6 motnhs","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca4_negative","Integer","","Recommended","not studying for exam or quiz; likelihood of negative consequences","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca4_positive","Integer","","Recommended","not studying for exam or quix; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca5_6months","Integer","","Recommended","damaging/destroying public property; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca5_negative","Integer","","Recommended","damaging/destroying public property; likelihood of negative consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca5_positive","Integer","","Recommended","damaging/destroying public property; likelihood of positivev consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca6_6months","Integer","","Recommended","leaving tasks or assignments for the last minute; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca6_negative","Integer","","Recommended","leaving tasks or assignments for the last minute; likelihood of negative consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca6_positive","Integer","","Recommended","leaving tasks or assignments for the last minute; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca7_6months","Integer","","Recommended","hitting someone with a weapon or object; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca7_negative","Integer","","Recommended","hitting someone with a weapon or object; likelihood of negative consequences","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca7_positive","Integer","","Recommended","hitting someone with a weapon or object; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca8_6months","Integer","","Recommended","rock or mountain climbing; likelihood of engaging in acitivity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca8_negative","Integer","","Recommended","rock or mountain climbing; likelihood of negative consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca8_positive","Integer","","Recommended","rock or mountain climbing; likelihood of positive consequence","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
"ca9_6months","Integer","","Recommended","getting into a fight or argument; likelihood of engaging in activity in next 6 months","1::7","1=not likely at all, 4=somewhat likely,  7= extremely likely",""
