"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;NA","NA=Not Applicable",""
"vc_ttf_self","Float","","Recommended","Time to fixation to the self","0::360","",""
"vc_ttf_ra","Float","","Recommended","Time to fixation to the RA","0::360","",""
"vc_ttf_off","Float","","Recommended","Time to fixation to offscreen","0::360","",""
"vc_ttv_self","Float","","Recommended","Total time viewing the self","0::360","",""
"vc_ttv_ra","Float","","Recommended","Total time viewing the RA","0::360","",""
"vc_ttv_off","Float","","Recommended","Total time viewing offscreen","0::360","",""
"vc_freq_self","Float","","Recommended","Frequency viewing the self","0::360","",""
"vc_freq_ra","Float","","Recommended","Frequency viewing the RA","0::360","",""
"vc_freq_off","Float","","Recommended","Frequency viewing offscreen","0::360","",""
"phone_avg","Float","","Recommended","Average time on smartphone","0::1440","",""
"ig_avg","Float","","Recommended","Average time on Instagram","0::1440","",""
"tt_avg","Float","","Recommended","Average time on TikTok","0::1440","",""
"fb_avg","Float","","Recommended","Average time on Facebook","0::1440","",""
"yt_avg","Float","","Recommended","Average time on YouTube","0::1440","",""
"sc_avg","Float","","Recommended","Average time on Snapchat","0::1440","",""
"dis_avg","Float","","Recommended","Average time on Discord","0::1440","",""
"x_avg_time","Float","","Recommended","Average time on X","0::1440","",""
"tw_avg","Float","","Recommended","Average time on Twitch","0::1440","",""
"mes_avg","Float","","Recommended","Average time on Messages","0::1440","",""
"tt_appeartheme","Float","","Recommended","Appearance themes in TikTok content followed","0::1","",""
"tt_thin","Float","","Recommended","Thinspiration themes in TikTok content followed","0::1","",""
"tt_fit","Float","","Recommended","Fitspiration themes in TikTok content followed","0::1","",""
"tt_bodpos","Float","","Recommended","Body Positivity themes in TikTok content followed","0::1","",""
"tt_object_theme","Float","","Recommended","Objectification themes in TikTok content followed","0::1","",""
"tt_commpos","Float","","Recommended","Degree to positive appearance commentary in TikTok content followed","1::5","",""
"tt_commneg","Float","","Recommended","Degree of negative appearance commentary in TikTok content followed","1::5","",""
"ig_appeartheme","Float","","Recommended","Appearance themes in Instagram content followed","0::1","",""
"ig_thin","Float","","Recommended","Thinspiration themes in Instagram content followed","0::1","",""
"ig_fit","Float","","Recommended","Fitspiration themes in Instagram content followed","0::1","",""
"ig_bodpos","Float","","Recommended","Body Positivity themes in Instagram content followed","0::1","",""
"ig_object","Float","","Recommended","Objectification themes in Instagram content followed","0::1","",""
"ig_commpos","Float","","Recommended","Degree to positive appearance commentary in Instagram content followed","1::5","",""
"ig_commneg","Float","","Recommended","Degree of negative appearance commentary in Instagram content followed","1::5","",""
