"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"restdata_00898","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_6_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_6_l"
"restdata_00899","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_6_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_6_r"
"restdata_00900","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_7b_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_7b_l"
"restdata_00901","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_7b_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_7b_r"
"restdata_00902","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_8_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_8_l"
"restdata_00903","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_8_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_8_r"
"restdata_00904","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_9_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_9_l"
"restdata_00905","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_9_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_9_r"
"restdata_00906","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_10_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_10_l"
"restdata_00907","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Cerebellum_10_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_cerebellum_10_r"
"restdata_00908","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_1_2 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_1_2"
"restdata_00909","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_3 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_3"
"restdata_00910","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_4_5 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_4_5"
"restdata_00911","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_6 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_6"
"restdata_00912","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_7 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_7"
"restdata_00913","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_8 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_8"
"restdata_00914","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_9 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_9"
"restdata_00915","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Vermis_10 of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vermis_10"
"restdata_00916","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_AV_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_av_l"
"restdata_00917","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_AV_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_av_r"
"restdata_00918","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_LP_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_lp_l"
"restdata_00919","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_LP_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_lp_r"
"restdata_00920","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VA_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_va_l"
"restdata_00921","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VA_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_va_r"
"restdata_00922","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VL_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_vl_l"
"restdata_00923","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VL_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_vl_r"
"restdata_00924","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VPL_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_vpl_l"
"restdata_00925","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_VPL_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_vpl_r"
"restdata_00926","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_IL_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_il_l"
"restdata_00927","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_IL_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_il_r"
"restdata_00928","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MDm_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mdm_l"
"restdata_00929","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MDm_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mdm_r"
"restdata_00930","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MDl_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mdl_l"
"restdata_00931","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MDl_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mdl_r"
"restdata_00932","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_LGN_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_lgn_l"
"restdata_00933","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_LGN_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_lgn_r"
"restdata_00934","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MGN_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mgn_l"
"restdata_00935","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_MGN_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_mgn_r"
"restdata_00936","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuI_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pui_l"
"restdata_00937","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuI_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pui_r"
"restdata_00938","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuM_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pum_l"
"restdata_00939","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuM_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pum_r"
"restdata_00940","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuA_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pua_l"
"restdata_00941","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuA_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pua_r"
"restdata_00942","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuL_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pul_l"
"restdata_00943","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and Thal_PuL_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_thal_pul_r"
"restdata_00944","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_sub_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_sub_l"
"restdata_00945","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_sub_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_sub_r"
"restdata_00946","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_pre_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_pre_l"
"restdata_00947","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_pre_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_pre_r"
"restdata_00948","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_sup_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_sup_l"
"restdata_00949","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and ACC_sup_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_acc_sup_r"
"restdata_00950","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and N_Acc_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_n_acc_l"
"restdata_00951","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and N_Acc_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_n_acc_r"
"restdata_00952","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and VTA_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vta_l"
"restdata_00953","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and VTA_R of the AAL3v1 atlas.","","","frontal_mid_2_r_to_vta_r"
"restdata_00954","Float","","Recommended","Pearson correlation coefficient of mean activation between Frontal_Mid_2_R and SN_pc_L of the AAL3v1 atlas.","","","frontal_mid_2_r_to_sn_pc_l"
