"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments","String","4000","Recommended","Comments about assessment","","",""
"celf3_form","Integer","","Required","CELF-3 Record Form Used","1; 2","1 = Form 1 (Ages 6-8); 2 = Form 2 (Ages 9 and above)",""
"celf_rls_sum_ss","Integer","","Recommended","CELF Receptive Language. Sum of 3 Standard Scores","","","RecLangSumSS"
"celf_rls_std","Integer","","Recommended","CELF Receptive Language. Standard Score","0::150","",""
"celf_rls_ci_range","String","20","Recommended","CELF Receptive Language. Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_rls_pr","String","20","Recommended","CELF Receptive Language. Percentile Rank","","Value must be between <0.1 and >99.9","RecLangPercent"
"celf_rls_pr_ci_range","String","20","Recommended","CELF Receptive Language. Percentile Rank Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_els_sum_ss","Integer","","Recommended","CELF Expressive Language. Sum of 3 Standard Scores","","","ExpLangSumSS"
"celf_els_std","Integer","","Recommended","CELF Expressive Language. Standard Score","0::154","",""
"celf_els_ci_range","String","20","Recommended","CELF Expressive Language. Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_els_pr","String","20","Recommended","CELF Expressive Language. Percentile Rank","","Value must be between <0.1 and >99.9","ExpLangPercent"
"celf_els_pr_ci_range","String","20","Recommended","CELF Expressive Language. Percentile Rank Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_tls_sum_rl_el_ss","Integer","","Recommended","CELF Total Language. Sum of RL and EL Standard Scores","","","RecExpSumSS"
"celf_tls_std","Integer","","Recommended","CELF Total Language. Standard Score","0::254","",""
"celf_tls_ci_range","String","20","Recommended","CELF Total Language. Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_tls_pr","String","20","Recommended","CELF Total Language. Percentile Rank","","Value must be between <0.1 and >99.9","TotalLangPercent"
"celf_tls_pr_ci_range","String","20","Recommended","CELF Total Language. Percentile Rank Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"celf_tls_sum_6raw","Integer","","Recommended","CELF Total Language. Sum of 6 Raw Scores","","","Sum6Raw"
"celf_ae","Integer","","Recommended","CELF Age Equivalent","","","AgeEquiv"
"celf_red_high","Integer","","Recommended","Receptive/Expressive Difference. Higher Score (Receptive or Expressive)","","",""
"celf_red_low","Integer","","Recommended","Receptive/Expressive Difference. Lower Score (Receptive or Expressive) minus","","",""
"celf_red","Integer","","Recommended","Receptive/Expressive Difference","","",""
"ss_1","Integer","","Recommended","Sentence Structure. 1","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_2","Integer","","Recommended","Sentence Structure. 2","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_3","Integer","","Recommended","Sentence Structure. 3","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_4","Integer","","Recommended","Sentence Structure. 4","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_5","Integer","","Recommended","Sentence Structure. 5","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_6","Integer","","Recommended","Sentence Structure. 6","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_7","Integer","","Recommended","Sentence Structure. 7","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_8","Integer","","Recommended","Sentence Structure. 8","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_9","Integer","","Recommended","Sentence Structure. 9","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_10","Integer","","Recommended","Sentence Structure. 10","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_11","Integer","","Recommended","Sentence Structure. 11","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_12","Integer","","Recommended","Sentence Structure. 12","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_13","Integer","","Recommended","Sentence Structure. 13","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_14","Integer","","Recommended","Sentence Structure. 14","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_15","Integer","","Recommended","Sentence Structure. 15","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_16","Integer","","Recommended","Sentence Structure. 16","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_17","Integer","","Recommended","Sentence Structure. 17","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_18","Integer","","Recommended","Sentence Structure. 18","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_19","Integer","","Recommended","Sentence Structure. 19","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_20","Integer","","Recommended","Sentence Structure. 20","0; 1; -9","0 = Incorrect; 1 = Correct; -9 = No response",""
"ss_s","Integer","","Recommended","Sentence Structure. Subtotal","0::10","",""
"ss_rs","Integer","","Recommended","Sentence Structure. Raw Score","","CELF-3 0::20; CELF-4 0::26","SSRaw"
"ss_stds","Integer","","Recommended","Sentence Structure. Standard Score","","","SSSS"
"ss_ci_rng","String","20","Recommended","Sentence Structure. Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"ss_percent_rnk","String","20","Recommended","Sentence Structure. Percentile Rank","","Value must be between <0.1 and >99.9","SSPercent"
"ss_percent_rnk_ci_rng","String","20","Recommended","Sentence Structure. Percentile Rank Confidence Interval Range","","??? to ??? (Example: 099 to 110)",""
"ws_a1","Integer","","Recommended","Word Structure. A1","0; 1; -9","SCORING: 0 = Incorrect; 1 = Correct; -9 = No response; QUESTIONS: A Objective Pronouns. 1 her (CELF-3); A Regular Plural. 1 books (CELF-4)",""
"ws_a2","Integer","","Recommended","Word Structure. A2","0; 1; -9","SCORING: 0 = Incorrect; 1 = Correct; -9 = No response; QUESTIONS: A Objective Pronouns. 2 them (CELF-3); A Regular Plural. 2 horses (CELF-4)",""
"ws_b3","Integer","","Recommended","Word Structure. B3","0; 1; -9","SCORING: 0 = Incorrect; 1 = Correct; -9 = No response; QUESTIONS: B Possessive Nouns. 3 Paula's (CELF-3); B Irregular Plural. 3 mice (CELF-4)",""
"ws_c4","Integer","","Recommended","Word Structure. C4","0; 1; -9","SCORING: 0 = Incorrect; 1 = Correct; -9 = No response; QUESTION: C Possessive Pronouns. 4 his",""
