"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"variant","String","2","Recommended","Variant or version of the task being referenced for the participant","A2;A4;A8;B2;B4;B8","A= Interstimulus interval of 750ms; B= Interstimulus interval of 1000ms; 2 = Stimulus duration of 200ms; 4 = Stimulus duration of 400ms; 8 = Stimulus duration of 800ms",""
"ce_a1a_1","Integer","","Recommended","Imagine you performed the task you just did for 1 minute: How much cognitive effort was required?","0::6","0 = None; 6 = A lot","ce_m1a_1"
"ce_a1b_1","Integer","","Recommended","Imagine you performed the task you just did for 1 minute:How much discomfort was associated with completing the task?","0::6","0 = None; 6 = A lot","ce_m1b_1"
"ce_a1c_1","Integer","","Recommended","Imagine you performed the task you just did for 1 minute:How much did you like doing the task?","0::6","0 = Very unpleasant; 3 = Neutral; 6 = Very enjoyable","ce_m1c_1"
"ce_a1d_1","Integer","","Recommended","Imagine you performed the task you just did for 1 minute:How confident are you that you could perform the task with an accuracy of greater than or equal to 80 percent for 1 minute?","0::6","0 = Absolutely sure I could not; 6 = Absolutely sure I could","ce_m1d_1"
"ce_a2a_1","Integer","","Recommended","Imagine you performed the task you just did for 5 minutes: How much cognitive effort was required?","0::6","0 = None; 6 = A lot","ce_m2a_1"
"ce_a2b_1","Integer","","Recommended","Imagine you performed the task you just did for 5 minutes: How much discomfort was associated with completing the task?","0::6","0 = None; 6 = A lot","ce_m2b_1"
"ce_a2c_1","Integer","","Recommended","Imagine you performed the task you just did for 5 minutes: How much did you like doing the task?","0::6","0 = Very unpleasant; 3 = Neutral; 6 = Very enjoyable","ce_m2c_1"
"ce_a2d_1","Integer","","Recommended","Imagine you performed the task you just did for 5 minutes: How confident are you that you could perform the task with an accuracy of greater than or equal to 80 percent for 5 minutes?","0::6","0 = Absolutely sure I could not; 6 = Absolutely sure I could","ce_m2d_1"
"ce_a3a_1","Integer","","Recommended","Imagine you performed the task you just did for 10 minutes:How much cognitive effort was required?","0::6","0 = None; 6 = A lot","ce_m3a_1"
"ce_a3b_1","Integer","","Recommended","Imagine you performed the task you just did for 10 minutes: How much discomfort was associated with completing the task?","0::6","0 = None; 6 = A lot","ce_m3b_1"
"ce_a3c_1","Integer","","Recommended","Imagine you performed the task you just did for 10 minutes: How much did you like doing the task?","0::6","0 = Very unpleasant; 3 = Neutral; 6 = Very enjoyable","ce_m3c_1"
"ce_a3d_1","Integer","","Recommended","Imagine you performed the task you just did for 10 minutes: How confident are you that you could perform the task with an accuracy of greater than or equal to 80 percent for 10 minutes?","0::6","0 = Absolutely sure I could not; 6 = Absolutely sure I could","ce_m3d_1"
"ce_a4a_1","Integer","","Recommended","Imagine you performed the task you just did for 20 minutes: How much cognitive effort was required?","0::6","0 = None; 6 = A lot","ce_m4a_1"
"ce_a4b_1","Integer","","Recommended","Imagine you performed the task you just did for 20 minutes: How much discomfort was associated with completing the task?","0::6","0 = None; 6 = A lot","ce_m4b_1"
"ce_a4c_1","Integer","","Recommended","Imagine you performed the task you just did for 20 minutes: How much did you like doing the task?","0::6","0 = Very unpleasant; 3 = Neutral; 6 = Very enjoyable","ce_m4c_1"
"ce_a4d_1","Integer","","Recommended","Imagine you performed the task you just did for 20 minutes: How confident are you that you could perform the task with an accuracy of greater than or equal to 80 percent for 20 minutes?","0::6","0 = Absolutely sure I could not; 6 = Absolutely sure I could","ce_m4d_1"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
