"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subj"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","dipa_date"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"diagd","Integer","","Recommended","PTSD Diagnosis Clinical","0;1; -9","0=No; 1=Yes;  -9 =unknown","dipa_ptsd"
"diagb","Integer","","Recommended","GAD Diagnosis Clinical","0;1; -9","0=No; 1=Yes;  -9 =unknown","dipa_gad"
"sph_pdx1","Integer","","Recommended","Specific Phobia Diagnosis 1","0;1","0 = Does NOT meet DSM-5 criteria; 1 = Meets full criteria for DSM-5 ","dipa_sp"
"elig_10","Integer","","Recommended","Current primary diagnosis of OCD","0;1","0=No; 1=Yes","dipa_ocd"
"disc_p_sep_anx_dis_past_month","String","2","Recommended","""DISC (Parent): Separation anxiety disorder past month (0=Negative; 1=Positive, DSM IV Code 309.21)""","0;1;NA","0 = Negative; 1 = Positive, DSM IV Code 309.21; NA = Not available","dipa_sad"
"diagc","Integer","","Recommended","Social Anxiety Diagnosis Clinical","0;1","0=No; 1=Yes","dipa_socanx"
"diage","Integer","","Recommended","Major Depressive Disorder Diagnosis Clinical","0;1","0=No; 1=Yes","dipa_mdd"
"cdiag_adhd","Integer","","Recommended","Child current diagnosis: ADHD","0;1","0=No; 1=Yes","dipa_adhd"
"ksads_dx_odd_current","Integer","","Recommended","ODD Diagnosis Criteria Met Current (now)","0;1;-99;88;77","0= No ; 1= Yes ;-99=N/A ; 88=  Missing ; 77= Refused","dipa_odd"
"ycdm","Integer","","Recommended","Conduct disorder/antisocial personality disorder. past month: diagnosis for conduct disorder","0 :: 1","0 = Absent; 1 = Present","dipa_cd"
"dmddd_pdx","Integer","","Recommended","Disruptive Mood Dysregulation Disorder Diagnosis","0;1; 999; 998","0=No; 1=Yes; 999=missing","dipa_dmdd"
"ksas72","Integer","","Recommended","AD9: Bipolar I (current/ recentepisode)Note: TADS and SOFTAD visits.TADS diagnosis of current or SOFTAD diagnosis of recent defined as met criterion when condition at its worse since last visit.","0;1","0 = No; 1 = Yes","dipa_b1"
"ex_vf10_dev_reactive_attch_dis","String","2","Recommended","""Screening and Exclusion Form (0:0 to 4:5 y:m) Question VF10 Child of Interest (COI) diagnosed with Reactive Attachment Disorder (Y=Yes, N=No, NA=Not Available)""","Y;N;NA","Y = Yes; N = No; NA = Not available","dipa_rad"
"dipa_dsed","Integer","","Recommended","Disinhibited Social Engagment Disorder Diagnosis","0::1","0=No; 1=Yes",""
"dipa_sod","Integer","","Recommended","Sleep Onset Dyssomnia Diagnosis","0::1","0=No; 1=Yes",""
"dipa_nwd","Integer","","Recommended","Night Waking Dyssomnia Diagnosis","0::1","0=No; 1=Yes",""
"ocdp","Integer","","Recommended","ocd past","0;1;-7","0=No; 1=Yes; -7=Refused","ocd_lifetime,ocd_lifetime_5yr"
"pdiag_adhd","Integer","","Recommended","Child past diagnosis: ADHD","0;1","0=No; 1=Yes","adhd_lifetime,adhd_lifetime_5yr"
"p50i8","Integer","","Recommended","Oppositional Defiant Disorder - Fits consensus diagnosis any time in life","1;2","1=no;2=yes","odd_lifetime,odd_lifetime_5yr"
"conduct_disorder_life_diag","Integer","","Recommended","conduct disorder, lifetime diagnosis","0 :: 1","0 = Negative; 1 = Positive ","cd_lifetime,cd_lifetime_5yr"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
