"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"eventname","String","60","Recommended","The event name for which the data was collected","","",""
"totalnos","Integer","","Recommended","The total number of streamlines (TotalNoS) in the whole brain. This is the sum of number of steamlines of all clusters in WhiteMatterClusters.","","",""
"af_left_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the left arcuate fasciculus (AF)","","",""
"af_left_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the left arcuate fasciculus (AF)","","",""
"af_left_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the left arcuate fasciculus (AF)","","",""
"af_left_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the left arcuate fasciculus (AF)","","",""
"af_left_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the left arcuate fasciculus (AF)","","",""
"af_left_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the left arcuate fasciculus (AF)","","",""
"af_left_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the left arcuate fasciculus (AF)","","",""
"af_left_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the left arcuate fasciculus (AF)","","",""
"af_left_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the left arcuate fasciculus (AF)","","",""
"af_left_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the left arcuate fasciculus (AF)","","",""
"af_left_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the left arcuate fasciculus (AF)","","",""
"af_right_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the right arcuate fasciculus (AF)","","",""
"af_right_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the right arcuate fasciculus (AF)","","",""
"af_right_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the right arcuate fasciculus (AF)","","",""
"af_right_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the right arcuate fasciculus (AF)","","",""
"af_right_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the right arcuate fasciculus (AF)","","",""
"af_right_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the right arcuate fasciculus (AF)","","",""
"af_right_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the right arcuate fasciculus (AF)","","",""
"af_right_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the right arcuate fasciculus (AF)","","",""
"af_right_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the right arcuate fasciculus (AF)","","",""
"af_right_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the right arcuate fasciculus (AF)","","",""
"af_right_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the right arcuate fasciculus (AF)","","",""
"cb_left_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the left cingulum bundle (CB)","","",""
"cb_left_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the left cingulum bundle (CB)","","",""
"cb_left_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the left cingulum bundle (CB)","","",""
"cb_left_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the left cingulum bundle (CB)","","",""
"cb_left_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the left cingulum bundle (CB)","","",""
"cb_left_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the left cingulum bundle (CB)","","",""
"cb_left_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the left cingulum bundle (CB)","","",""
"cb_left_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the left cingulum bundle (CB)","","",""
"cb_left_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the left cingulum bundle (CB)","","",""
"cb_left_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the left cingulum bundle (CB)","","",""
"cb_left_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the left cingulum bundle (CB)","","",""
"cb_right_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the right cingulum bundle (CB)","","",""
"cb_right_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the right cingulum bundle (CB)","","",""
"cb_right_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the right cingulum bundle (CB)","","",""
"cb_right_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the right cingulum bundle (CB)","","",""
"cb_right_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the right cingulum bundle (CB)","","",""
"cb_right_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the right cingulum bundle (CB)","","",""
"cb_right_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the right cingulum bundle (CB)","","",""
"cb_right_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the right cingulum bundle (CB)","","",""
"cb_right_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the right cingulum bundle (CB)","","",""
"cb_right_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the right cingulum bundle (CB)","","",""
"cb_right_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the right cingulum bundle (CB)","","",""
"cc1_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the corpus callosum 1 (CC1)","","",""
"cc1_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the corpus callosum 1 (CC1)","","",""
"cc1_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the corpus callosum 1 (CC1)","","",""
"cc1_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the corpus callosum 1 (CC1)","","",""
"cc1_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the corpus callosum 1 (CC1)","","",""
"cc1_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the corpus callosum 1 (CC1)","","",""
"cc1_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the corpus callosum 1 (CC1)","","",""
"cc1_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the corpus callosum 1 (CC1)","","",""
"cc1_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the corpus callosum 1 (CC1)","","",""
"cc1_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the corpus callosum 1 (CC1)","","",""
"cc1_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the corpus callosum 1 (CC1)","","",""
"cc2_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the corpus callosum 2 (CC2)","","",""
"cc2_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the corpus callosum 2 (CC2)","","",""
"cc2_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the corpus callosum 2 (CC2)","","",""
"cc2_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the corpus callosum 2 (CC2)","","",""
"cc2_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the corpus callosum 2 (CC2)","","",""
"cc2_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the corpus callosum 2 (CC2)","","",""
"cc2_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the corpus callosum 2 (CC2)","","",""
"cc2_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the corpus callosum 2 (CC2)","","",""
"cc2_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the corpus callosum 2 (CC2)","","",""
"cc2_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the corpus callosum 2 (CC2)","","",""
"cc2_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the corpus callosum 2 (CC2)","","",""
"cc3_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the corpus callosum 3 (CC3)","","",""
"cc3_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the corpus callosum 3 (CC3)","","",""
"cc3_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the corpus callosum 3 (CC3)","","",""
"cc3_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the corpus callosum 3 (CC3)","","",""
"cc3_ten1_ad","Float","","Recommended","The mean tensor 1 (Ten1) axial diffusivity (AD) of the corpus callosum 3 (CC3)","","",""
"cc3_ten1_md","Float","","Recommended","The mean tensor 1 (Ten1) mean diffusivity (MD) of the corpus callosum 3 (CC3)","","",""
"cc3_ten1_rd","Float","","Recommended","The mean tensor 1 (Ten1) radial diffusivity (RD) of the corpus callosum 3 (CC3)","","",""
"cc3_ten2_fa","Float","","Recommended","The mean tensor 2 (Ten2) fractional anisotropy (FA) of the corpus callosum 3 (CC3)","","",""
"cc3_ten2_ad","Float","","Recommended","The mean tensor 2 (Ten2) axial diffusivity (AD) of the corpus callosum 3 (CC3)","","",""
"cc3_ten2_md","Float","","Recommended","The mean tensor 2 (Ten2) mean diffusivity (MD) of the corpus callosum 3 (CC3)","","",""
"cc3_ten2_rd","Float","","Recommended","The mean tensor 2 (Ten2) radial diffusivity (RD) of the corpus callosum 3 (CC3)","","",""
"cc4_nop","Integer","","Recommended","The number of fiber streamline points (NoP) in the corpus callosum 4 (CC4)","","",""
"cc4_nos","Integer","","Recommended","The number of fiber streamlines (NoS) of the corpus callosum 4 (CC4)","","",""
"cc4_lens","Float","","Recommended","The mean length of all fiber streamelines (LenS) (in mm) of the corpus callosum 4 (CC4)","","",""
"cc4_ten1_fa","Float","","Recommended","The mean tensor 1 (Ten1) fractional anisotropy (FA) of the corpus callosum 4 (CC4)","","",""
