"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","record_id,subject_id"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","bsfs_doa,date_of_rating,date_sfs,sfs_date"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sfs_01","Integer","","Recommended","Social Engagement/Withdrawal. 1. What time do you get up each day (average weekday)","0::3","3=Before 9 am; 2=9-11am; 1=11am-1pm; 0=AFTER 1pm","bsfs_sec1_q1a_weekday,bsfs_sec_01a,bsfs_sew1_weekday,what_is_the_average_time_t"
"sfs_02","Integer","","Recommended","""Social Engagement/Withdrawal. 1. What time do you get up each day (average weekend, if different)""","0::3","3=Before 9 am; 2=9-11am; 1=11am-1pm; 0=AFTER 1pm","bsfs_sec1_q1b_getup_weekend,bsfs_sec_01b,bsfs_sew1_weekend,what_is_the_average_weekend"
"sfs_03","Integer","","Recommended","""Social Engagement/Withdrawal. 2. How many hours do you spend alone? (eg. Alone in a room, walking out alone, listening to the radio or watching TV alone ect.)""","0::3; 99","3=(0-3 hours spent alone) Very little time spent alone; 2=(3-6 hours alone) Some of the time; 1=(6-9 hours spent alone) Quite a lot of time; 0=(9-12 hours spent alone) A great deal of time; 0=(12 hours spent alone) Practically all the time; 99=Prefer not to answer","bsfs_sec1_q2_hours_alone,bsfs_sec_01_02,on_average_how_many_waking,se_2"
"sfs_04","Integer","","Recommended","Social Engagement/Withdrawal. 3. How often will you start a conversation at home?","0::3; 99","0=Almost Never, 1=Rarely, 2=Sometimes, 3=Often; 99=Prefer not to answer","bsfs_sec1_q3_start_convo,bsfs_sec_01_03,how_often_will_you_start_a,se_3"
"sfs_05","Integer","","Recommended","Social Engagement/Withdrawal. 4. How often do you leave the house (for any reason)?","0::3; 99","0=Almost Never, 1=Rarely, 2=Sometimes, 3=Often; 99=Prefer not to answer","bsfs_sec1_q4_how_often_go_out,bsfs_sec_01_04,bsfs_sew4,how_often_do_you_leave_the,se_4"
"sfs_06","Integer","","Recommended","Social Engagement/Withdrawal. 5. How do you react to the presence of strangers?","0::3; 99","0=Avoid them; 1=Feel nervous; 2=Accept them; 3=Like them; 99=Prefer not to answer","bsfs_sec1_q5_react_strangers,bsfs_sec_01_05,bsfs_sew5,how_do_you_react_to_the_pr___0,how_do_you_react_to_the_pr___1,how_do_you_react_to_the_pr___2,how_do_you_react_to_the_pr___3,se_5"
"sfs_07","Integer","","Recommended","Interpersonal Communication. 1.How many friends do you have at the moment?","","-99=Prefer not to answer","bsfs_sec2_q1_number_friends,bsfs_sec_02_01,how_many_friends_do_you_ha,ic_1"
"sfs_08","Integer","","Recommended","Interpersonal Communication. 2.Do you have a boy \ girlfriend of are you married?","0; 3; 99","Yes=3, No=0; 99=Prefer not to answer","are_you_married_or_have_a,bsfs_sec2_q5_partner_yn,bsfs_sec_02_05,ic_2"
"sfs_09","Integer","","Recommended","""interpersonal Communication. Total of 1 & 2 (items 1 & 2 are added together, the highest score is 3)""","0::3","0=0; 1=1; 2=2; 3=3+","ic_1b"
"sfs_10","Integer","","Recommended","Interpersonal Communication. 3.How often are you able to carry out a sensible or rational conversation?","0::3; 99","Almost never=0, Rarely=1, Sometimes=2, Often=3; 99=Prefer not to answer","bsfs_icr7,bsfs_sec2_q7_convers_howoften,bsfs_sec_02_07,how_often_are_you_able_to,ic_3"
"sfs_11","Integer","","Recommended","Interpersonal Communication. 4.How easy or difficult do you find it talking to people at the moment?","0::3; 99","Very easy=3, Quite easy=3, Average=2, Quite difficult=1, Very difficult=0; 99=Prefer not to answer","bsfs_icr8,bsfs_sec2_q8_easy_talking,bsfs_sec_02_08,how_easy_or_difficult_do_y,ic_4"
"sfs_12","Integer","","Recommended","Interpersonal Communication. Total of items 1-4","0::9","","sfs_ictotal,sfs_interpersonal"
"sfs_13","Integer","","Recommended","Independence-p: How often you have done Buying items from stores (without help) over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip1,bsfs_sec5_q1_buying_stores,bsfs_sec_05_01,how_often_do_you_buy_items,ipcp_1"
"sfs_14","Integer","","Recommended","""Independence-p: How often you have done Washing pots, tidying up, etc over the past 1 month?""","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip2,bsfs_sec5_q2_cleaning,bsfs_sec_05_02,how_often_do_you_wash_the,ipcp_2"
"sfs_15","Integer","","Recommended","Independence-p: How often you have done Taking regular showers & baths over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_sec5_q3_bathing,bsfs_sec_05_03,how_often_do_you_bathe_do,ipcp_3"
"sfs_16","Integer","","Recommended","Independence-p: How often you have done Washing own clothes over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip4,bsfs_sec5_q4_laundry,bsfs_sec_05_04,how_often_do_you_do_your_o,ipcp_4"
"sfs_17","Integer","","Recommended","Independence-p: How often you have done Looking for a job (if unemployed) over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_sec5_q5_job_hunt,bsfs_sec_05_05,how_often_do_you_go_lookin,ipcp_5"
"sfs_18","Integer","","Recommended","Independence-p: How often you have done Doing the food shopping over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip6,bsfs_sec5_q6_groceries,bsfs_sec_05_06,how_often_do_you_go_food_s,ipcp_6"
"sfs_19","Integer","","Recommended","Independence-p: How often you have done Preparing and cooking a meal over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip7,bsfs_sec5_q7_prep_cooking,bsfs_sec_05_07,how_often_do_you_prepare_a,ipcp_7"
"sfs_20","Integer","","Recommended","Independence-p: How often you have done Leaving the house alone over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip8,bsfs_sec5_q8_go_outside,bsfs_sec_05_08,how_often_do_you_leave_hous,ipcp_8"
"sfs_21","Integer","","Recommended","""Independence-p: How often you have done Using buses, trains, etc over the past 1 month?""","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip9,bsfs_sec5_q9_commuting,bsfs_sec_05_09,how_often_do_you_use_buses,ipcp_9"
"sfs_22","Integer","","Recommended","Independence-p: How often you have done Using money over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_ip10,bsfs_sec5_q10_buy_w_money,bsfs_sec_05_10,how_often_do_you_use_money,ipcp_10"
"sfs_23","Integer","","Recommended","Independence-p: How often you have done Budgeting over the past 1 month?","0::3","""0=Never, 1=Rarely, 2=Sometimes, 3=Often""","bsfs_sec5_q11_budgeting,bsfs_sec_05_11,how_often_do_you_budget_yo,ipcp_11"
