"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"dode","String","10","Recommended","Date of Data Entry","","","date_of_entry"
"t1wk","Integer","","Recommended","Weeks since Treatment Session 1","","",""
"pwq_1","Integer","","Recommended","In the past month, I have been worrying about someone trying to harm me.","0::4; -999","0 = None of the time; 1 = Rarely; 2 = Some of the time; 3 = Often; 4 = All of the time; -999 = Missing",""
"pwq_2","Integer","","Recommended","In the past month, Anything and everything has set my mind thinking about people trying to upset me.","0::4; -999","0 = None of the time; 1 = Rarely; 2 = Some of the time; 3 = Often; 4 = All of the time; -999 = Missing",""
"pwq_3","Integer","","Recommended","In the past month, It has been hard to clear my head of suspicions.","0::4; -999","0 = None of the time; 1 = Rarely; 2 = Some of the time; 3 = Often; 4 = All of the time; -999 = Missing",""
"pwq_4","Integer","","Recommended","In the past month, Worries about someone trying to harm me have been really hard to control.","0::4; -999","0 = None of the time; 1 = Rarely; 2 = Some of the time; 3 = Often; 4 = All of the time; -999 = Missing",""
"pwq_5","Integer","","Recommended","In the past month, Thinking about the possible attacks on me has made me feel stressed.","0::4; -999","0 = None of the time; 1 = Rarely; 2 = Some of the time; 3 = Often; 4 = All of the time; -999 = Missing",""
"pwq_tot","Integer","","Recommended","Paranoia Worries Questionnaire (PWQ) Total Score","0::20 ;-999","Sum of the five PWQ items; -999= Missing",""
"comments","String","4000","Recommended","Comments about assessment","","","pwq_notes"
