"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"mrs_raw_data_localizer","File","255","Recommended","""MPCSI localizer: six axial, T1 weighted images, showing the placement of the multi-slice CSI acquisition.""","","",""
"mrs_raw_data_ovs","File","255","Recommended","""OVS images: 54 images in DICOM format, Axial acquisition, T1 weighted, showing the results of the MPCSI fat suppression routine for each coil element individually and combined for each slice.""","","",""
"mrs_raw_data_pfile","File","255","Recommended","""MPCSI P-file: GE file format containing the raw digitalization of the FID data for the MRS series, as well as scan-acquisition parameter header information and data structure for the file.""","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mrs_raw_data_sdat","File","","Recommended","KKI MEGA-PRESS data file: Philips SDAT file format containing the raw digitalization of the FID data for the MRS series","","",""
"mrs_raw_data_spar","File","","Recommended","KKI MEGA-PRESS header file: Philips SPAR file format containing the scan-acquisition parameter header information","","",""
"mrs_raw_water_sdat","File","","Recommended","KKI MEGA-PRESS water-reference data file: Philips SDAT file format containing the raw digitalization of the FID data for the water reference data","","",""
"mrs_raw_water_spar","File","","Recommended","KKI MEGA-PRESS water-reference header file: Philips SPAR file format containing the scan-acquisition parameter header information.","","",""
"comment","String","500","Recommended","Miscellaneous comments about assessment","","",""
"data_file1","File","255","Required","Data file 1","","",""
"data_file1_type","String","300","Required","type of data file 1","","",""
"scanner_manufacturer_pd","String","30","Required","Equipment Manufacturer","","",""
"scanner_type_pd","String","50","Required","Equipment Type/name","","",""
"magnetic_field_strength","String","50","Required","Magnetic field strength","","","magneticfieldstrength"
"mrs_task","Integer","","Recommended","fMRS Task","1::3","1= Basal; 2= Associative memory-learning; 3= Rest",""
"mrs_task_trial_measurement","Integer","","Recommended","Task condition of the trial measuremnet","1::4","1=checkerboard;2=rest;3=encoding;4=retrieval",""
"mrs_trial_measurement_number","Integer","","Recommended","Trial measurement number","","",""
"mri_repetition_time_pd","Float","","Recommended","Repetition Time (seconds)","","!=DICOM means not equal DICOM","mrs_repetition_time"
"mri_echo_time_pd","String","100","Recommended","Echo Time (seconds)","","!=DICOM means not equal DICOM","mrs_echo_time"
"mrs_complex_data_points","Integer","","Recommended","Number of Complex data points","","",""
"mrs_dwell_time","Float","","Recommended","Dwell period between sampled points (microseconds)","","",""
"mrs_number_averages","Integer","","Recommended","Number of averages","","",""
"mrs_sequence_name","String","30","Recommended","MRS sequence Name","","",""
"mrs_voxel_volume","Float","","Recommended","MRS Voxel Volume","","units cm3",""
"mrs_voxel_dimension_sagittal","Integer","","Recommended","MRS Voxel dimension in the sagittal direction","","Millimeters",""
"mrs_voxel_dimension_coronal","Integer","","Recommended","MRS Voxel dimension in the coronal direction","","Millimeters",""
"mrs_voxel_dimension_axial","Integer","","Recommended","MRS Voxel dimension in the axial direction","","Millimeters",""
"mrs_water_supression","String","3","Recommended","Water suppression on (yes or no)","Yes;No","",""
"mrs_voxel_location","String","5","Recommended","MRS Voxel Location","hippo;dlPFC;ACC; insula; auditory","hippocampus, anterior cingulate (ACC), insula, auditory cortex, or dfPFC",""
"mrs_voxel_location_side","String","5","Recommended","MRS Voxel Location Side","Right;Left","",""
"experiment_id","Integer","","Recommended","ID for the Experiment/settings/run","","",""
"custom_src_id","String","30","Recommended","Subject ID how it's defined in lab/project (used for source IDs that change depending on timepoint/visit/etc.)","","",""
