"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"rao01","Integer","","Recommended","When I'm hurt by someone, I often fight back.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rao02","Integer","","Recommended","When I'm threatened by someone, I often threaten back.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rao03","Integer","","Recommended","When I'm hurt by others, I often get back at them by saying mean things to them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rao04","Integer","","Recommended","If others make me upset or hurt me, I often put them down.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rao05","Integer","","Recommended","If others have angered me, I often hit, kick or punch them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rao06","Integer","","Recommended","If others make me mad or upset, I often hurt them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar01","Integer","","Recommended","If others upset or hurt me, I often tell my friends to stop liking them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar02","Integer","","Recommended","If others have threatened me, I often say mean things about them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar03","Integer","","Recommended","If others have hurt me, I often keep them from being in my group of friends.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar04","Integer","","Recommended","When I am angry at others, I often tell them I won't be their friend anymore.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar05","Integer","","Recommended","When I am upset with others, I often ignore or stop talking to them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
"rar06","Integer","","Recommended","When I am mad at others, I often gossip or spread rumors about them.","0::3;888;999","0 = Not at all true; 3 = Completely true; 888 = N/A: Condition skipped; 999 = Missing/no answer",""
