"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"b_agitation_1","Integer","","Recommended","Recently, I want to crawl out of my skin.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"b_agitation_2","Integer","","Recommended","Recently, I feel so stirred up inside I want to scream.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"b_agitation_3","Integer","","Recommended","Recently, I feel a lot of emotional 
turmoil in my gut.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"trait_yn","Integer","","Recommended","Dichotomous variable indicating that this is a trait measure (administered once at the baseline enrollment)","0;1","0= Other Measurement Schedule; 1= Single Timepoint Baseline Enrollment Measure",""
"experimentalcondition","Integer","","Recommended","Crossover condition: Active vs. Placebo","1;2","1=Active; 2= Placebo",""
"b_agitation_1_24","Integer","","Recommended","In the past 24 hours, I wanted to crawl out of my skin.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"b_agitation_2_24","Integer","","Recommended","In the past 24 hours, I felt so stirred up inside I want to scream.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"b_agitation_3_24","Integer","","Recommended","In the past 24 hours, I felt a lot of emotional turmoil in my gut.","0::6","0=Strongly Disagree; 1=Disagree; 2=Somewhat Disagree; 3=Neither agree nor disagree; 4=Somewhat agree; 5=Agree; 6=Strongly Agree",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Biological mom;Biological dad;Adoptive mom;Adoptive dad;Grandparent;Other caregiver;NA","NA=Not Applicable",""
