"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"prefhand","String","1","Recommended","Preferred Hand","R;L","R = Right; L = Left",""
"domhandmean","Float","","Recommended","Dominant Hand Mean","0.0+","","hal_reit_fing_tap_dom_mean"
"nondomhandmean","Float","","Recommended","Non-Dominant Hand Mean","0.0+","","hal_reit_fing_tap_non_mean"
"hal_reit_fing_tap_dom_t","Integer","","Recommended","t-score for dominant hand finger tap","","",""
"hal_reit_fing_tap_non_t","Integer","","Recommended","t-score for non-dominant hand finger tap","","",""
"nc_disabil","Integer","","Recommended","Other Type of Disability (1=yes)","0;1","0=no; 1=yes",""
"site","String","101","Recommended","Site","","Study Site",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
"daysrz","Integer","","Recommended","days since randomization","","",""
"rand_num","Integer","","Recommended","Randomization Number","0::2","",""
"num_sessions","Integer","","Recommended","Number of sessions completed","","",""
"ft_da_trial8_taps","Integer","","Recommended","Trial 8: Dominant Hand Number of Taps","","",""
"ft_da_trial9_taps","Integer","","Recommended","Trial 9: Dominant Hand Number of Taps","","",""
"ft_da_trial10_taps","Integer","","Recommended","Trial 10: Dominant Hand Number of Taps","","",""
"ft_nda_trial1_taps","Integer","","Recommended","Trial 1: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial2_taps","Integer","","Recommended","Trial 2: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial3_taps","Integer","","Recommended","Trial 3: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial4_taps","Integer","","Recommended","Trial 4: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial5_taps","Integer","","Recommended","Trial 5: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial6_taps","Integer","","Recommended","Trial 6: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial7_taps","Integer","","Recommended","Trial 7: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial8_taps","Integer","","Recommended","Trial 8: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial9_taps","Integer","","Recommended","Trial 9: Non-Dominant Hand Number of Taps","","",""
"ft_nda_trial10_taps","Integer","","Recommended","Trial 10: Non-Dominant Hand Number of Taps","","",""
"ft_da_trial1_taps","Integer","","Recommended","Trial 1: Dominant Hand Number of Taps","","",""
"ft_da_trial2_taps","Integer","","Recommended","Trial 2: Dominant Hand Number of Taps","","",""
"ft_da_trial3_taps","Integer","","Recommended","Trial 3: Dominant Hand Number of Taps","","",""
"ft_da_trial4_taps","Integer","","Recommended","Trial 4: Dominant Hand Number of Taps","","",""
"ft_da_trial5_taps","Integer","","Recommended","Trial 5: Dominant Hand Number of Taps","","",""
"ft_da_trial6_taps","Integer","","Recommended","Trial 6: Dominant Hand Number of Taps","","",""
"ft_da_trial7_taps","Integer","","Recommended","Trial 7: Dominant Hand Number of Taps","","",""
"tapping_dom","Float","","Recommended","Finger Tapping Test Dominant Hand Z Score based on the average of top 5 trials","","Z Score based on the average of 5 trials per hand; the test allows as many as 10 trials, but only average the top 5 as long as they are within 5 taps of one another",""
"tapping_nondom","Float","","Recommended","Finger Tapping Test Non-Dominant Hand Z Score based on the average of top 5 trials","","Z Score based on the average of 5 trials per hand; the test allows as many as 10 trials, but only average the top 5 as long as they are within 5 taps of one another",""
