"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"gpaq_v1_p1","Integer","","Recommended","Does your work involve mostly sitting or standing with walking for no more than 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p2","Integer","","Recommended","Does your work involve vigorous activity like heavy lifting, digging or construction work for at least 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p3a","Integer","","Recommended","In a typical week, on how many days do you do vigorous activities as part of your work?","0::7","Number of days per week",""
"gpaq_v1_p3b","Integer","","Recommended","On a typical day on which you do vigorous activity, how much time do you spend doing such work? (Hours)","","",""
"gpaq_v1_p3c","Integer","","Recommended","On a typical day on which you do vigorous activity, how much time do you spend doing such work? (Minutes)","","",""
"gpaq_v1_p4","Integer","","Recommended","Does your work involve moderate-intensity activity, like brisk walking or carrying light loads for at least 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p5a","Integer","","Recommended","In a typical week, on how many days do you do moderate-intensity activities as part of your work?","0::7","Number of days per week",""
"gpaq_v1_p5b","Integer","","Recommended","On a typical day on which you do moderate-intensity activity, how much time do you spend doing such work? (Hours)","","",""
"gpaq_v1_p5c","Integer","","Recommended","On a typical day on which you do moderate-intensity activity, how much time do you spend doing such work? (Minutes)","","",""
"gpaq_v1_p6","Integer","","Recommended","How long is your typical work day?","","Number of hours",""
"gpaq_v1_p7","Integer","","Recommended","Do you walk or use a bicycle for at least 10 minutes continuously to get to and from places?","1;2","1=Yes; 2=No",""
"gpaq_v1_p8a","Integer","","Recommended","In a typical week, on how many days do you walk or bicycle for at least 10 minutes to get to and from places?","0::7","Number of days per week",""
"gpaq_v1_p8b","Integer","","Recommended","How much time would you spend walking or bicycling for travel on a typical day? (Hours)","","",""
"gpaq_v1_p8c","Integer","","Recommended","How much time would you spend walking or bicycling for travel on a typical day? (Minutes)","","",""
"gpaq_v1_p9","Integer","","Recommended","Does your recreation, sport or leisure time involve mostly sitting, reclining or standing with no physical activity lasting more than 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p10","Integer","","Recommended","In your leisure time, do you do any vigorous activities like running or strenuous sports, weight lifting, for at least 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p11a","Integer","","Recommended","In a typical week, on how many days do you do vigorous activities as part of your leisure time?","0::7","Number of days per week",""
"gpaq_v1_p11b","Integer","","Recommended","How much time do you spend doing this vigorous activity during leisure time on a typical day? (Hours)","","",""
"gpaq_v1_p11c","Integer","","Recommended","How much time do you spend doing this vigorous activity during leisure time on a typical day? (Minutes)","","",""
"gpaq_v1_p12","Integer","","Recommended","In your leisure time, do you do any moderate-intensity activities like brisk walking, cycling or swimming for at least 10 minutes at a time?","1;2","1=Yes; 2=No",""
"gpaq_v1_p13a","Integer","","Recommended","In a typical week, on how many days do you do moderate-intensity activities as part of your leisure time?","0::7","Number of days per week",""
"gpaq_v1_p13b","Integer","","Recommended","How much time do you spend doing this moderate-intensity activity during leisure time on a typical day? (Hours)","","",""
"gpaq_v1_p13c","Integer","","Recommended","How much time do you spend doing this moderate-intensity activity during leisure time on a typical day? (Minutes)","","",""
"gpaq_v1_p14","Integer","","Recommended","Over the past 7 days, how much time did you spend sitting or reclining on a typical day? (Hours)","","",""
"gpaq_v1_p14b","Integer","","Recommended","Over the past 7 days, how much time did you spend sitting or reclining on a typical day? (Minutes)","","",""
"gpaq_v2_p1","Integer","","Recommended","Does your work involve vigorous activity like heavy lifting, digging or construction work for at least 10 minutes continuously?","1;2","1=Yes; 2=No",""
"gpaq_v2_p2a","Integer","","Recommended","In a typical week, on how many days do you do vigorous-intensity activities as part of your work?","0::7","Number of days per week",""
"gpaq_v2_p2b","Integer","","Recommended","How much time do you spend doing vigorous-intensity activities at work on a typical day? (Hours)","","",""
"gpaq_v2_p2c","Integer","","Recommended","How much time do you spend doing vigorous-intensity activities at work on a typical day? (Minutes)","","",""
"gpaq_v2_p3","Integer","","Recommended","Does your work involve moderate-intensity activity, that causes small increases in breathing or heart rate such as brisk walking or carrying light loads for at least 10 minutes continuously?","1;2","1=Yes; 2=No",""
"gpaq_v2_p4b","Integer","","Recommended","How much time do you spend doing moderate-intensity activities at work on a typical day? (Hours)","","",""
"gpaq_v2_p4c","Integer","","Recommended","How much time do you spend doing moderate-intensity activities at work on a typical day? (Minutes)","","",""
"gpaq_v2_p6a","Integer","","Recommended","In a typical week, on how many days do you walk or bicycle for at least 10 minutes continuously to get to and from places?","0::7","Number of days per week",""
"gpaq_v2_p6b","Integer","","Recommended","How much time do you spend walking or bicycling for travel on a typical day? (Hours)","","",""
"gpaq_v2_p6c","Integer","","Recommended","How much time do you spend walking or bicycling for travel on a typical day? (Minutes)","","",""
"gpaq_v2_p7","Integer","","Recommended","Do you do any vigorous-intensity sports, fitness or recreational leisure activities that cause large increase in breathing or heart rate like running or football for at least 10 minutes continuously?","1;2","1=Yes; 2=No",""
"gpaq_v2_p8a","Integer","","Recommended","In a typical week, on how many days do you do vigorous-intensity sports, fitness, or recreational leisure activities?","0::7","Number of days per week",""
"gpaq_v2_p8b","Integer","","Recommended","How much time do you spend doing vigorous-intensity sports, fitness or recreational activities on a typical day? (Hours)","","",""
"gpaq_v2_p8c","Integer","","Recommended","How much time do you spend doing vigorous-intensity sports, fitness or recreational activities on a typical day? (Minutes)","","",""
"gpaq_v2_p9","Integer","","Recommended","Do you do any moderate-intensity sports, fitness or recreational leisure that causers a small increase in breathing or heart rate such as brisk walking, cycling, swimming, volleyball for at least 10 minutes continuously?","1;2","1=Yes; 2=No",""
"gpaq_v2_p10a","Integer","","Recommended","In a typical week, on how many days do you do moderate-intensity sports, fitness or recreational leisure activities?","0::7","Number of days per week",""
"gpaq_v2_p10b","Integer","","Recommended","How much time do you spend doing moderate-intensity sports, fitness, or recreational leisure activities on a typical day? (Hours)","","",""
"gpaq_v2_p10c","Integer","","Recommended","How much time do you spend doing moderate-intensity sports, fitness, or recreational leisure activities on a typical day? (Minutes)","","",""
"gpaq_v2_p11","Integer","","Recommended","How much time do you usually spend sitting or reclining on a typical day? (Hours)","","",""
"gpaq_v2_p11b","Integer","","Recommended","How much time do you usually spend sitting or reclining on a typical day? (Minutes)","","",""
