"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","timestamp"
"proceduretrial","String","20","Recommended","Trial type","","","datatype"
"hour","Integer","","Recommended","Hour of the day of the sample","0 :: 24","Range begins at 0 = Midnight",""
"x_acl","Float","","Recommended","Change in acceleration in the X axis in m/s^2","","","x"
"y_acl","Float","","Recommended","Change in acceleration in the Y axis in m/s^2","","","y"
"z_acl","Float","","Recommended","Change in acceleration in the Z axis in m/s^2","","","z"
"aclavg","Float","","Recommended","Root mean square acceleration across al three axes in m/s^2 using: sqrt(X^2+Y^2+Z^2)","","",""
"gpsevent","String","20","Recommended","Description of reason for GPS sample","","Activating = Phone turned on location services; App-Pausing = App switched to background; App-Resuming = App switched to foreground; Deactivating = Phone turned off location services; Disabling-Services = Location services turned off; Disabling-Timer = Location services turned off from timer; Enabling-Services = Location services turned on from timer; gps-Disabled = Location services turned off; Location-Changed = GPS coordinates changed since last recording; network-Disabled = Network location services turned off; Status-Changed = Satellite connection lost","event"
"enabled","String","5","Recommended","Location tracking turned on","","TRUE = Location services on; FALSE = Location services off",""
"gpsevent_type","String","20","Recommended","Type of location services available","","network-and-gps = Network and GPS sattelites; network-only = Network; no-location-services = No location services","event_type"
"gpssource","String","7","Recommended","Source of GPS location","","gps = GPS system; network = cellular or wifi signal","source"
"gpsaccuracy","Float","","Recommended","Accuracy of GPS coordinates in meters","","","accuracy"
"gpslatitude","Integer","","Recommended","GPS location in degrees","","","latitude"
"gpslongitude","Integer","","Recommended","GPS location in degrees","","","longitude"
"seconds_on","Integer","","Recommended","For periodic tracking, current ON duration","","",""
"seconds_off","Integer","","Recommended","For periodic tracking, current OFF duration","","",""
"time_interval","Integer","","Recommended","Seconds, minimum time interval between updates","","",""
"distance","Float","","Recommended","Meters, minimum distance between updates","","",""
"geofence_count","Integer","","Recommended","Number of active geofences","","",""
"recorded","Integer","","Recommended","time of recording","","HH:MM",""
"satellite_count","Integer","","Recommended","Number of satelites used in recording","","",""
"distance_change","Float","","Recommended","Change in distance in meters from previous recording","","",""
"gpshome","Integer","","Recommended","If GPS sample is within half a km of participant home","0;1","0 = Not at home; 1 = Home","home"
"latitude_masked","Float","","Recommended","GPS location in degrees, masked with participant home equal to 0","","",""
"longitude_masked","Float","","Recommended","GPS location in degrees, masked with participant home equal to 0","","",""
"meters_from_home","Float","","Recommended","Meters from home GPS location","","",""
"smp_cnt","Float","","Recommended","Number of audio samples recorded at 16KHZ","","",""
"max_amp","Float","","Recommended","Maximum amplitude of audio during sample period","","",""
"min_amp","Float","","Recommended","Minimum amplitude of audio during sample period","","",""
"max_amp_abs","Float","","Recommended","Maximum amplitude of audio during sample period using absolute value","","",""
"min_amp_abs","Float","","Recommended","Minimum amplitude of audio during sample period using absolute value","","",""
"mean_amp","Float","","Recommended","Mean of audio during sample period","","",""
"mean_amp_abs","Float","","Recommended","Mean of audio during sample period using absolute value","","",""
"median_amp","Float","","Recommended","Median amplitude","","",""
"rms","Float","","Recommended","Root mean sum of amplitude","","",""
"vari","Float","","Recommended","Variance of amplitude in sample","","",""
"sqr_vari","Float","","Recommended","Root square of variance","","","std_dev"
"vox_act","Float","","Recommended","Number of frames in audio sample in which voice activity is detected","","",""
