"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","SSIS_S_1_Date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"grade","String","50","Recommended","Current Grade","","",""
"ssis_s_soc_01_true","Integer","","Recommended","I ask for information when I need it - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_01_imp","Integer","","Recommended","I ask for information when I need it - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_02_true","Integer","","Recommended","I pay attention when others present their ideas - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_02_imp","Integer","","Recommended","I pay attention when others present their ideas - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_03_true","Integer","","Recommended","I try to forgive other when they say sorry - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_03_imp","Integer","","Recommended","I try to forgive other when they say sorry - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_04_true","Integer","","Recommended","I'm careful when I use things that aren't mine - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_04_imp","Integer","","Recommended","I'm careful when I use things that aren't mine - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_05_true","Integer","","Recommended","I stand up for others when they are not treated well - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_05_imp","Integer","","Recommended","I stand up for others when they are not treated well - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_06_true","Integer","","Recommended","I say please when I ask for things - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_06_imp","Integer","","Recommended","I say please when I ask for things - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_07_true","Integer","","Recommended","I feel bad when others are sad - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_07_imp","Integer","","Recommended","I feel bad when others are sad - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_08_true","Integer","","Recommended","I get along with other children/adolescents - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_08_imp","Integer","","Recommended","I get along with other children/adolescents - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_09_true","Integer","","Recommended","I ignore others who act up in class - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_09_imp","Integer","","Recommended","I ignore others who act up in class - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_10_true","Integer","","Recommended","I take turns when I talk with others - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_10_imp","Integer","","Recommended","I take turns when I talk with others - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_11_true","Integer","","Recommended","I show others how I feel - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_11_imp","Integer","","Recommended","I show others how I feel - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_12_true","Integer","","Recommended","I do what the teacher asks me to do - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_12_imp","Integer","","Recommended","I do what the teacher asks me to do - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_13_true","Integer","","Recommended","I try to make others feel better - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_13_imp","Integer","","Recommended","I try to make others feel better - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_14_true","Integer","","Recommended","I do my part in a group - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_14_imp","Integer","","Recommended","I do my part in a group - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_15_true","Integer","","Recommended","I let people know when there's a problem - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_15_imp","Integer","","Recommended","I let people know when there's a problem - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_16_true","Integer","","Recommended","I look at people when I talk to them - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_16_imp","Integer","","Recommended","I look at people when I talk to them - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_17_true","Integer","","Recommended","I help my friends when they are having a problem - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_17_imp","Integer","","Recommended","I help my friends when they are having a problem - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_18_true","Integer","","Recommended","I make friends easily - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_18_imp","Integer","","Recommended","I make friends easily - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_19_true","Integer","","Recommended","I do my work without bother others - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true; 9999=NA/Missing/NK",""
"ssis_s_soc_19_imp","Integer","","Recommended","I do my work without bother others - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_20_true","Integer","","Recommended","I am polite when I speak to others - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_20_imp","Integer","","Recommended","I am polite when I speak to others - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_21_true","Integer","","Recommended","I stay calm when I am teased - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_21_imp","Integer","","Recommended","I stay calm when I am teased - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_22_true","Integer","","Recommended","I follow school rules - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_22_imp","Integer","","Recommended","I follow school rules - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_23_true","Integer","","Recommended","I ask others to do things with me - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_23_imp","Integer","","Recommended","I ask others to do things with me - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_24_true","Integer","","Recommended","I am well-behaved - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_24_imp","Integer","","Recommended","I am well-behaved - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_25_true","Integer","","Recommended","I say nice things about myself without bragging - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_25_imp","Integer","","Recommended","I say nice things about myself without bragging - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_26_true","Integer","","Recommended","I stay calm when people point out my mistakes - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_26_imp","Integer","","Recommended","I stay calm when people point out my mistakes - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_27_true","Integer","","Recommended","I try to think about how others feel - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_27_imp","Integer","","Recommended","I try to think about how others feel - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_28_true","Integer","","Recommended","I meet and greet new people on my own - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_28_imp","Integer","","Recommended","I meet and greet new people on my own - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_29_true","Integer","","Recommended","I do the right thing without being told - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_29_imp","Integer","","Recommended","I do the right thing without being told - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_30_true","Integer","","Recommended","I smile or wave at people when I see them - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_30_imp","Integer","","Recommended","I smile or wave at people when I see them - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_31_true","Integer","","Recommended","I try to find a good way to end a disagreement - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_31_imp","Integer","","Recommended","I try to find a good way to end a disagreement - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_32_true","Integer","","Recommended","I pay attention when the teacher talks to the class - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_32_imp","Integer","","Recommended","I pay attention when the teacher talks to the class - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
"ssis_s_soc_33_true","Integer","","Recommended","I play games with others - How true?","0 :: 3; 99999","0 = Not true; 1 = Little true; 2 = A lot true; 3 = Very true",""
"ssis_s_soc_33_imp","Integer","","Recommended","I play games with others - How important?","0 :: 2; 99999","0 = Not important; 1 = Important; 2 = Critical",""
