"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","WISC_DATE"
"cycle","Integer","","Recommended","Timepoint information","","-1 = Screener; 0 = Baseline; 97 = Taper; 98 = Withdrawal; 99 = Interim contact; Otherwise: weeks since baseline",""
"patid","String","20","Recommended","A Participant ID","","",""
"network","String","20","Recommended","Network","","CPEA or STAART Network",""
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"wisc_age","Integer","","Recommended","WISC Age","","",""
"wisc_ar_apples","Integer","","Recommended","Apple","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_bicycle","Integer","","Recommended","Bicycle","0; 1; 2","WISC-3: 0 = Fail; 1 = Correct in 11-75 seconds; 2 = Correct in 1-10 seconds; 999 = Missing value. WISC-IV: 0 = Fail; 1 = Correct",""
"wisc_ar_birds","Integer","","Recommended","Birds (Count birds)","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_books","Integer","","Recommended","Books","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_candy","Integer","","Recommended","Candy","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_cars","Integer","","Recommended","Cars","0;1;2;999","WISC-3: 0 = Fail; 1 = Correct in 11-75 seconds; 2 = Correct in 1-10 seconds; 999 = Missing value. WISC-IV: 0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_cookies","Integer","","Recommended","Cookies","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_crayons","Integer","","Recommended","Crayons","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_fs","Integer","","Recommended","Comprehension","","",""
"wisc_ar_money","Integer","","Recommended","Money","0;1;2;999","WISC-3: 0 = Fail; 1 = Correct in 11-75 seconds; 2 = Correct in 1-10 seconds; 999 = Missing value. WISC-IV: 0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_pencils","Integer","","Recommended","Pencils","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_pennies","Integer","","Recommended","Pennies","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_pens","Integer","","Recommended","Pens","0;1;2;999","WISC-3: 0 = Fail; 1 = Correct in 11-75 seconds; 2 = Correct in 1-10 seconds; 999 = Missing value. WISC-IV: 0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_ar_rawscre","Integer","","Recommended","Comprehension","","",""
"wisc_ar_ss","Integer","","Recommended","Arithmetic","","",""
"wisc_ar_trees","Integer","","Recommended","Trees (Count trees)","0;1;999","0 = Fail; 1 = Correct; 999 = Missing value",""
"wisc_bd_1","Integer","","Recommended","Design 1","0; 1; 2","0 = Fail; 1 = Correct in trial 2; 2 = Correct in trial 1",""
"wisc_bd_10","Integer","","Recommended","Design 10","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 41-120 seconds; 5 = Correct in 31-40 seconds; 6 = Correct in 26-30 seconds; 7 = Correct in 1-25 seconds. WISC-IV: 0 = Fail; 4 = Correct in 31-75 seconds; 5 = Correct in 21-30 seconds; 6 = Correct in 11-20 seconds; 7 = Correct in 1-10 seconds",""
"wisc_bd_11","Integer","","Recommended","Design 11","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 56-120 seconds; 5 = Correct in 36-55 seconds; 6= Correct in 31-35 seconds; 7 = Correct in 1-30 seconds. WISC-IV: 0 = Fail; 4 = Correct in 71-120 seconds; 5 = Correct in 51-70 seconds; 6 = Correct in 31-50 seconds; 7 = Correct in 1-30 seconds",""
"wisc_bd_12","Integer","","Recommended","Design 12","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 56-120 seconds; 5 = Correct in 36-55 seconds; 6= Correct in 31-35 seconds; 7 = Correct in 1-30 seconds. WISC-IV: 0 = Fail; 4 = Correct in 71-120 seconds; 5 = Correct in 51-70 seconds; 6 = Correct in 31-50 seconds; 7 = Correct in 1-30 seconds",""
"wisc_bd_2","Integer","","Recommended","Design 2","0; 1; 2","0 = Fail; 1 = Correct in trial 2; 2 = Correct in trial 1",""
"wisc_bd_3","Integer","","Recommended","Design 3","0; 1; 2","0 = Fail; 1 = Correct in trial 2; 2 = Correct in trial 1",""
"wisc_bd_4","Integer","","Recommended","Design 4","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 16-45 seconds; 5 = Correct in 11-15 seconds; 6 = Correct in 6-10 seconds; 7 = Correct in 1-5 seconds. WISC-IV: 0 = Fail; 4 = Correct",""
"wisc_bd_5","Integer","","Recommended","Design 5","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 21-45 seconds; 5 = Correct in 16-20 seconds; 6 = Correct in 11-15 seconds; 7 = Correct in 1-10 seconds. WISC-IV: 0 = Fail; 4 = Correct",""
"wisc_bd_6","Integer","","Recommended","Design 6","0; 4; 5; 6; 7","WISC-3: 0 = Fail; 4 = Correct in 21-45 seconds; 5 = Correct in 16-20 seconds; 6 = Correct in 11-15 seconds; 7 = Correct in 1-10 seconds. WISC-IV: 0 = Fail; 4 = Correct",""
