"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"age_in_years","Float","","Recommended","Age in Years","","",""
"height_met","String","50","Recommended","Height - Metric Unit","","999 = Missing; -999 = No Data",""
"weight_met","Float","","Recommended","Weight - Metric Unit","","999 = Missing; -999 = No Data",""
"head_circum","Float","","Recommended","Head Circumference (in cm)","","-1 = Not known; -999 = No Data",""
"tsmfemale","Integer","","Recommended","TSM Female development stage","1::5; 9; 9998; 9999","1 = Prepubertal. No breast tissue; 2 = Areolar enlargement with breast bud; 3 = Enlargement of breast and areola as single mound; 4 = Projection of areola above breast as double mound; 5 = Adult. Papilla projects out of areola that is part of breast contour; 9 = Missing value; 9998 =subject skipped; 9999=not applicable--subject is not female",""
"tsmmale","Integer","","Recommended","TSM Male development stage","1::5; 9; 9998; 9999","1 = Prepubertal; 2 = Testes enlarge. Scrotum larger, reddened and coarser; 3 = Penis enlarges, initially in length. Continued growth of testes and scrotum; 4 = Penis grows in length and breadth. Continued growth of testes and scrotum; 5 = Testes, scrotum and penis adult size; -9 = Missing value;  9998 =subject skipped; 9999=not applicable--subject is not male",""
"tsmboth","Integer","","Recommended","TSM Pubic hair development stage","1::6; 9; 9998","1 = None; 2 = Few darker hairs along labia or at base of penis; 3 = Curly pigmented hairs across pubes; 4 = Small adult configuration; 5 = Adult configuration with spread onto inner thighs; 6 = Adult configuration with spread to linea alba; -9 = Missing value; 9998=subject skipped",""
"tanneravg","Float","","Recommended","average of Tanner_PH and Tanner_BG","","",""
"sleep_bt","String","50","Recommended","Child's bedtime","","",""
"risetime","String","25","Recommended","self reported weekday rise time","","",""
"tibmin","Float","","Recommended","time in bed in minutes calculated from Bedtime and Risetime","","",""
"bt_frac","Float","","Recommended","self reported weekday bedtime converted to fraction of 24 hour day. (Note if after midnight the fraction is greater than 1)","","",""
"rt_frac","Float","","Recommended","time in bed as fraction of 24 hour day","","",""
"epworth","Float","","Recommended","Epworth sleepiness score","","",""
"cdi_total","Float","","Recommended","child depression inventory total score","","999 =NA/Missing",""
"cdi_a","Float","","Recommended","components of the CDI score","","",""
"cdi_b","Integer","","Recommended","components of the CDI score","","",""
"cdi_c","Integer","","Recommended","components of the CDI score","","",""
"cdi_d","Integer","","Recommended","components of the CDI score","","",""
"cdi_e","Integer","","Recommended","components of the CDI score","","",""
"current_medication","String","300","Recommended","subject's current medications","","",""
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
