"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"daycare_nospecial","String","5","Recommended","Does your child attend a daycare or nursery without special services?","Yes; No; NA","NA = Not applicable",""
"daycare_nospecial_hours","Float","","Recommended","Hours per month for daycare or nursery without special care","","",""
"early_intervent","String","5","Recommended","Does your child attend an early intervention, center-based preschool program","Yes;No; NA","NA = Not applicable",""
"early_intervent_hours","Float","","Recommended","Hours per month for early intervention program","","",""
"training_particip","String","5","Recommended","Have you participated in any programs that provide training in fostering language and communication in children","Yes;No; NA","NA = Not applicable",""
"training_particip_type","String","50","Recommended","Describe type program you participated whichHave you participated in any programs that provide training in fostering language and communication in children","","",""
"special_service","String","5","Recommended","Does your child receive any special services (individual or small group)?","Yes;No","",""
"speech_lang_home_numb","Float","","Recommended","Speech/Language therapy. Number of session/month at home","","",""
"speech_lang_home_length","Float","","Recommended","Speech/Language therapy at home. Session length, minutes","","",""
"speech_lang_care_numb","Float","","Recommended","Speech/Language therapy at daycare/preschool. Number of session/month","","",""
"speech_lang_care_length","Float","","Recommended","Speech/Language therapy at daycare/preschool. Session length, minutes","","","speec_lang_care_length"
"speech_lang_clinic_numb","Float","","Recommended","Speech/Language therapy at clinic. Number of sessions/month","","",""
"speech_lang_clinic_length","Float","","Recommended","Speech/language therapy at clinic. Length  of session, minutes","","",""
"occupat_home_numb","Float","","Recommended","Occupational therapy. Number of session/month at home","","","occup_home_numb"
"occupat_home_length","Float","","Recommended","""Occupational therapy at home. Session length, minutes ""","","",""
"occupat_care_numb","Float","","Recommended","Occupational therapy at daycare/preschool. Number of session/month","","",""
"occupat_care_length","Float","","Recommended","""Occupational therapy at daycare/preschool. Session length, minutes ""","","","occup_care_length"
"occupat_clinic_numb","Float","","Recommended","Occupational therapy at clinic. Number of sessions/month","","",""
"occupat_clinic_length","Float","","Recommended","""Occupational therapy at clinic. Length of session, minutes ""","","",""
"behav_home_numb","Float","","Recommended","Behavioral or ABA therapy. Number of session/month at home","","",""
"behav_home_length","Float","","Recommended","""Behavioral or ABA therapy at home. Session length, minutes ""","","",""
"behav_care_numb","Float","","Recommended","Behavioral or ABA therapy at daycare/preschool. Number of session/month","","",""
"behav_care_length","Float","","Recommended","""Behavioral or ABA therapy at daycare/preschool. Session length, minutes ""","","","behav_care_length"
"behav_clinic_numb","Float","","Recommended","Behavioral or ABA therapy at clinic. Number of sessions/month","","",""
"behav_clinic_length","Float","","Recommended","Length of sessions of behavioral or ABA therapy received in a clinic, minutes","","",""
"physical_home_numb","Float","","Recommended","Physical therapy. Number of session/month at home","","",""
"physical_home_length","Float","","Recommended","""Physical therapy at home. Session length, minutes ""","","",""
"physical_care_numb","Float","","Recommended","Physical therapy at daycare/preschool. Number of session/month","","",""
"physical_care_length","Float","","Recommended","""Physical therapy at daycare/preschool. Session length, minutes ""","","",""
"physical_clinic_numb","Float","","Recommended","Physical therapy at clinic. Number of sessions/month","","",""
"physical_clinic_length","Float","","Recommended","""Physical therapy at clinic. Length of session, minutes ""","","","physical_clinicl_length"
"treatment_other_total","Float","","Recommended","Total hours of all therapies, excluding speech/language therapy, per month","0::200","","vu_treatment_other_total_hrs_permonth"
"speechlang_total","Float","","Recommended","Total hours in speech/language therapy per month","0::200","","vu_treatment_speechleng_total_hrs_per_month,vu_treatment_speechleng_totalhrspermonth"
"other_care_length","Float","","Recommended","length of sessions of other therapy received at daycare/preschool","","",""
"other_care_length_2","Float","","Recommended","length of sessions of other therapy received at daycare/preschool","","",""
"other_care_numb","Float","","Recommended","number of sessions of other therapy received at daycare/preschool per month","","",""
"other_care_numb_2","Float","","Recommended","number of sessions of other therapy received at daycare/preschool per month","","",""
"other_clinic_length","Float","","Recommended","length of sessions of other therapy received in a clinic per month","","","_other_clinic_length"
"other_clinic_length_2","Float","","Recommended","length of sessions of other therapy received in a clinic per month","","","_other_clinic_length_2"
"other_clinic_numb","Float","","Recommended","number of sessions of other therapy received in a clinic per month","","",""
"other_clinic_numb_2","Float","","Recommended","number of sessions of other therapy received in a clinic per month","","",""
"other_home_length","Float","","Recommended","length of sessions of other therapy received at home","","",""
"other_home_numb","Float","","Recommended","number of sessions of other therapy received at home per month","","",""
"other_home_length_2","Float","","Recommended","length of sessions of other therapy received at home","","",""
"other_home_numb_2","Float","","Recommended","number of sessions of other therapy received at home per month","","",""
