"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sps_1","Integer","","Recommended","I become anxious if I have to write in front of other people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_2","Integer","","Recommended","I become self-conscious when using public toilets.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_3","Integer","","Recommended","I can suddenly become aware of my own voice and of others listening to me.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_4","Integer","","Recommended","I get nervous that people are staring at me as I walk down the street.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_5","Integer","","Recommended","I fear I may blush when I am with others.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_6","Integer","","Recommended","I feel self-conscious if I have to enter a room where others are already seated.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_7","Integer","","Recommended","I worry about shaking or trembling when I'm watched by other people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_8","Integer","","Recommended","I would get tense if I had to sit facing other people on a bus or a train.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_9","Integer","","Recommended","I get panicky that others might see me faint, or be sick or ill.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_10","Integer","","Recommended","I would find it difficult to drink something if in a group of people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_11","Integer","","Recommended","It would make me feel self-conscious to eat in front of a stranger at a restaurant.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_12","Integer","","Recommended","I am worried people will think my behavior odd.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_13","Integer","","Recommended","I would get tense if I had to carry a tray across a crowded cafeteria.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_14","Integer","","Recommended","I worry I'll lose control of myself in front of other people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps15","Integer","","Recommended","I worry I might do something to attract the attention of other people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps16","Integer","","Recommended","When in an elevator, I am tense if people look at me.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps17","Integer","","Recommended","I can feel conspicuous standing in a line.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps18","Integer","","Recommended","I can get tense when I speak in front of other people.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps19","Integer","","Recommended","I worry my head will shake or nod in front of others.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps20","Integer","","Recommended","I feel awkward and tense if I know people are watching me.","0 :: 4; 99","0= Not at all; 1= Slightly; 2= Moderately; 3= Very; 4= Extremely; 99=Prefer not to answer",""
"sps_sum","Integer","","Recommended","Social Phobia Scale summary score","0 :: 80","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
